ticker,interest_expense
A,16000000.0
A21,9801905.0
AA,156000000.0
AAC,0.0
AACG,112474.0
AACI,1052.0
AACT,4951000.0
AAGH,443662.0
AAIC,27584000.0
AAL,1466000000.0
AAM,6625035.0
AAMC,2793000.0
AAN,48974235.0
AAOI,5952000.0
AAON,2627000.0
AAP,50841000.0
AAPL,0.0
AAT,74527000.0
AAWH,45263000.0
AAWW,72937000.0
ABBV,2160000000.0
ABCL,38473000.0
ABEO,38000.0
ABG,160600000.0
ABIO,1957000.0
ABIT,1884000.0
ABM,41100000.0
ABMC,191000.0
ABMD,0.0
ABML,134989.0
ABNB,818000000.0
ABOS,10249000.0
ABR,0.0
ABSI,565000.0
ABT,215000000.0
ABTL,1011000.0
ABUS,6448000.0
ABVC,738541.0
AC,32233000.0
ACA,63400000.0
ACAC,2118942.0
ACAD,25458000.0
ACAH,4645291.0
ACAN,508721.0
ACAQ,0.0
ACBA,283.0
ACC,116419000.0
ACCD,5952000.0
ACCO,45100000.0
ACEL,35892000.0
ACER,11847902000.0
ACET,10710000.0
ACHC,116368000.0
ACHR,2300000.0
ACHV,176000.0
ACI,492100000.0
ACIA,5598000.0
ACIW,56545000.0
ACLS,18941000.0
ACLX,1030000.0
ACM,126860000.0
ACMR,5673000.0
ACN,213287000.0
ACOR,31003000.0
ACR,0.0
ACRE,105985000.0
ACRO,10478.0
ACRS,7953000.0
ACRV,9201000.0
ACRX,134000.0
ACST,5271000.0
ACTG,6432000.0
ACU,2977164.0
ACVA,5093000.0
ACXP,0.0
ADAG,315822.0
ADAP,3248000.0
ADBE,169000000.0
ADC,108904000.0
ADCT,37939000.0
ADER,3765624.0
ADES,3257000.0
ADEX,34001000.0
ADI,243410000.0
ADIL,69779.0
ADM,103000000.0
ADMA,11833000.0
ADMP,44126.0
ADMS,13987000.0
ADN,52000.0
ADOM,7669.0
ADP,361400000.0
ADPT,11580000.0
ADRA,11715000.0
ADRT,16323.0
ADSK,82000000.0
ADT,263068000.0
ADTN,18995000.0
ADUS,3338000.0
ADV,104387000.0
ADVM,0.0
ADXS,157000.0
AE,1913000.0
AEE,663000000.0
AEHA,2046000.0
AEHR,2388000.0
AEI,131319.0
AEIS,3122000.0
AEMD,288013.0
AEO,14297000.0
AEP,1806900000.0
AERC,0.0
AERG,3727.0
AERI,0.0
AESE,789302.0
AEVA,3707000.0
AEYE,864000.0
AFCG,6357457.0
AFGS,0.0
AFI,12000000.0
AFIB,5561000.0
AFRM,0.0
AFTC,0.0
AGCO,93000000.0
AGE,526000.0
AGEN,61863000.0
AGFS,22206000.0
AGIO,48083000.0
AGL,6177000.0
AGM,0.0
AGMH,0.0
AGNC,625000000.0
AGR,409000000.0
AGS,51188000.0
AGTI,84115000.0
AGX,0.0
AGYS,2253000.0
AH,18900000.0
AHCO,109414000.0
AHFC,2445000000.0
AHH,39680000.0
AHPI,191274.0
AHR,105956000.0
AHT,155912000.0
AI,36189000.0
AILIM,486000000.0
AIM,1069000.0
AIMC,51500000.0
AIMD,10185.0
AIN,12549000.0
AINC,9625000.0
AINV,0.0
AIP,244000.0
AIR,2300000.0
AIRC,121340000.0
AIRG,115000.0
AIRI,1893000.0
AIRS,6247000.0
AIRTP,7935000.0
AIT,2831000.0
AIV,50625000.0
AJG,381000000.0
AJRD,13200000.0
AKA,10296000.0
AKAM,27117000.0
AKLI,2358000.0
AKOM,0.0
AKR,67472000.0
AKRO,4668000.0
AKTS,2658000.0
AKTX,236000.0
AKU,118012000.0
AKYA,7923000.0
AL,781996000.0
ALB,122973000.0
ALBO,2530000.0
ALC,192000000.0
ALCC,7732000.0
ALCO,3153000.0
ALDX,4265588.0
ALE,81700000.0
ALEC,0.0
ALEX,25656000.0
ALG,17911000.0
ALGM,28842000.0
ALGN,20218000.0
ALGS,10548000.0
ALGT,112431000.0
ALHC,23547000.0
ALIM,10185000.0
ALIT,103000000.0
ALJJ,10190000.0
ALKS,19872000.0
ALKT,4099000.0
ALLE,102000000.0
ALLK,6450000.0
ALLO,181000.0
ALLR,120000.0
ALLT,1910000.0
ALMU,1000.0
ALNA,0.0
ALNY,19866000.0
ALOT,1678000.0
ALPA,29466.0
ALPN,11754000.0
ALRM,5615000.0
ALRN,0.0
ALSK,10826000.0
ALSN,89000000.0
ALT,7316000.0
ALTG,24000000.0
ALTI,397000.0
ALTM,217235000.0
ALTO,0.0
ALTR,12065000.0
ALUR,2264000.0
ALV,95000000.0
ALVR,5486000.0
ALX,38389000.0
ALXN,104700000.0
ALXO,7637000.0
ALZN,7701.0
AMAM,968000.0
AMAT,247000000.0
AMBA,0.0
AMBQ,0.0
AMC,401800000.0
AMCIU,8000.0
AMCR,310000000.0
AMCX,129383000.0
AMD,92000000.0
AME,112962000.0
AMED,22654000.0
AMG,133300000.0
AMGN,3155000000.0
AMH,165351000.0
AMHCU,5058000.0
AMK,9108000.0
AMKR,64945000.0
AMLX,13809000.0
AMN,69901000.0
AMOT,13296000.0
AMP,863000000.0
AMPE,348000.0
AMPH,19731000.0
AMPL,0.0
AMPS,19933000.0
AMPX,2514000.0
AMPY,14101000.0
AMR,14397000.0
AMRC,74805000.0
AMRK,12363000.0
AMRN,2804000.0
AMRS,24733000.0
AMRX,258595000.0
AMRZ,512000000.0
AMSC,3708000.0
AMSWA,3820000.0
AMT,830500000.0
AMTX,9888000.0
AMWD,10341000.0
AMWL,0.0
AMZN,2271000000.0
AN,176300000.0
ANAB,19794000.0
ANDE,31760000.0
ANEB,97792.0
ANET,0.0
ANF,27857000.0
ANGI,20169000.0
ANGN,322000.0
ANGO,1614000.0
ANIK,0.0
ANIP,17602000.0
ANIX,5263000.0
ANNX,0.0
ANRO,7476000.0
ANSS,3282000.0
ANTX,5467000.0
ANVS,331849.0
ANY,1183000.0
ANZU,816000.0
AOMR,67052000.0
AON,721000000.0
AORT,32810000.0
AOS,6700000.0
AOSL,1186000.0
AOUT,60000.0
AP,11620000.0
APA,165000000.0
APAM,8610000.0
APD,218800000.0
APDN,75332.0
APEI,2127000.0
APEN,4671000.0
APGE,34742000.0
APH,217000000.0
APHE,241747.0
APLD,17708000.0
APLE,77748000.0
APLS,27618000.0
APLT,3534000.0
APMI,0.0
APO,80755000.0
APOG,6159000.0
APOP,298081.0
APP,317209000.0
APPF,13981000.0
APPH,658000.0
APPN,23582000.0
APPS,34783000.0
APRE,1289144.0
APRN,3664000.0
APT,816000.0
APTM,654.0
APTV,337000000.0
APTX,3019000.0
APVO,0.0
APXI,3020676.0
APY,55868000.0
APYX,4301000.0
AQB,1735303.0
AQMS,198000.0
AQST,16817000.0
AQU,860705.0
AQUA,34680000.0
AR,118207000.0
ARAV,653000.0
ARAY,11624000.0
ARC,1633000.0
ARCB,2638000.0
ARCC,299000000.0
ARCH,10624000.0
ARCO,47238000.0
ARCT,15195000.0
ARD,0.0
ARDX,13006000.0
ARE,185838000.0
AREC,3929284.0
ARES,160499000.0
ARHS,3163000.0
ARIS,36233000.0
ARKO,67161000.0
ARKR,577000.0
ARL,7838000.0
ARLO,5584000.0
ARLP,94000.0
ARMK,366716000.0
ARMP,2447000.0
ARNA,2731000.0
ARNC,104000000.0
AROC,123610000.0
ARPO,6169000.0
ARQT,11042000.0
ARRW,89408.0
ARRY,18048000.0
ARTE,3070568.0
ARTNA,8502000.0
ARVN,12000000.0
ARW,185648000.0
ARWR,9632000.0
ASAN,3683000.0
ASC,4961000.0
ASFH,0.0
ASGN,64300000.0
ASH,149000000.0
ASIX,11311000.0
ASLE,5703000.0
ASMB,0.0
ASNA,107000000.0
ASO,36873000.0
ASPN,11959000.0
ASPS,14547000.0
ASPU,718786.0
ASRT,182000.0
ASTC,197000.0
ASTE,8700000.0
ASTR,5659000.0
ASTS,2675000.0
ASUR,111000.0
ASXC,1553000.0
ASYS,500000.0
ATAI,2346000.0
ATAK,460000.0
ATAX,60032007.0
ATCC,205.0
ATCX,46363000.0
ATEC,24879000.0
ATEN,6747000.0
ATER,949000.0
ATEX,2159000.0
ATGE,63659000.0
ATHA,0.0
ATHX,0.0
ATI,108200000.0
ATKR,35584000.0
ATLC,160173000.0
ATLX,60108.0
ATMU,40600000.0
ATNI,9482000.0
ATNM,3878000.0
ATNX,25480000.0
ATO,190632000.0
ATOM,650000.0
ATOS,4050000.0
ATR,38127000.0
ATRA,2505000.0
ATRC,1973000.0
ATRI,841201.0
ATRO,21998000.0
ATRS,3611000.0
ATSG,58751000.0
ATUS,1763166000.0
ATVCU,16842.0
ATVI,108000000.0
ATXG,18912.0
ATXS,17360000.0
AUDC,2095000.0
AUGG,2550557.0
AUGX,1143000.0
AUMN,373000.0
AUPH,12135000.0
AUR,0.0
AURA,9429000.0
AUTL,31562000.0
AUVI,1741976.0
AVA,144000000.0
AVAC,0.0
AVAH,156104000.0
AVAV,2188000.0
AVB,226589000.0
AVD,16547000.0
AVDL,10830000.0
AVDX,11642000.0
AVEO,4045000.0
AVGO,3953000000.0
AVGR,1719000.0
AVID,9350000.0
AVIR,0.0
AVLR,2203000.0
AVMR,161999.0
AVNS,8800000.0
AVNT,105600000.0
AVNW,2337000.0
AVP,117200000.0
AVPT,41000.0
AVRO,4154000.0
AVT,282867000.0
AVTE,5042000.0
AVTR,218800000.0
AVTX,3417000.0
AVXL,7320000.0
AVY,117000000.0
AVYA,224.0
AWI,27100000.0
AWK,429000000.0
AWR,0.0
AWRE,1167000.0
AWX,1464000.0
AXAS,74000.0
AXDX,6620000.0
AXGN,624000.0
AXL,157900000.0
AXNX,17314000.0
AXON,4294000.0
AXSM,6569000.0
AXTA,205000000.0
AXTI,1340000.0
AY,371334000.0
AYI,4500000.0
AYRO,327196.0
AYX,9000000.0
AZEK,40253000.0
AZO,451578000.0
AZPN,29546000.0
AZTR,247073.0
AZYO,934000.0
AZZ,81282000.0
B,58171000.0
BA,2561000000.0
BACA,3749902.0
BAER,23714000.0
BAH,168000000.0
BALL,225000000.0
BALY,117924000.0
BAND,1861000.0
BARK,2138000.0
BASE,60000.0
BATL,14956000.0
BAX,341000000.0
BB,0.0
BBBY,110497000.0
BBCP,28119000.0
BBGI,21233027.0
BBIO,73742000.0
BBLR,6242.0
BBNX,3909000.0
BBQ,405000.0
BBSI,1244000.0
BBW,15000.0
BBWI,312000000.0
BBXIA,1439000.0
BBY,51000000.0
BC,63800000.0
BCAB,3369000.0
BCAC,0.0
BCC,15072000.0
BCDA,18000.0
BCEI_delisted,2045000.0
BCEL,817000.0
BCLI,77000.0
BCO,235400000.0
BCOR,475000.0
BCOV,150000.0
BCPC,16528000.0
BCRX,83770000.0
BCSF,0.0
BCYC,32554000.0
BCYP,967597.0
BDC,38303000.0
BDN,57158000.0
BDSI,7496000.0
BDSX,9536000.0
BDTX,2182000.0
BDX,365000000.0
BE,37294000.0
BEAM,0.0
BEAT,446000.0
BECN,35200000.0
BEEM,6000.0
BELFB,676000.0
BEN,97200000.0
BENF,14908000.0
BEP,1988000000.0
BERY,311000000.0
BF-A,113000000.0
BFAC,9953034.0
BFAM,48761000.0
BFLY,3759000.0
BFRG,242736.0
BFRI,2035000.0
BFS,53696000.0
BG,332000000.0
BGCP,91075000.0
BGFV,1000000.0
BGNE,47836000.0
BGRY,163000.0
BGS,157447000.0
BGSF,1433000.0
BGSX,15241.0
BGXX,0.0
BH,5892000.0
BHAC,1035820.0
BHC,1355000000.0
BHE,16714000.0
BHG,18701000.0
BHI,252000000.0
BHIL,35064000.0
BHLL,7436287.0
BHR,87818000.0
BHVN,73844000.0
BICX,886627.0
BIG,44758000.0
BIGC,4517000.0
BIIB,0.0
BILL,0.0
BIO,38114000.0
BIRD,19000.0
BIVI,1757219.0
BIXT,193191.0
BJ,47462000.0
BJRI,2888000.0
BKCC,0.0
BKD,8599000.0
BKE,0.0
BKI,100600000.0
BKKT,11000.0
BKNG,181000000.0
BKR,198000000.0
BKSY,10627000.0
BKTI,266000.0
BKUH,193940.0
BL,41050000.0
BLAC,30041.0
BLBD,6443000.0
BLCM,46000.0
BLCO,384000000.0
BLD,56716000.0
BLDE,7214000.0
BLDR,207724000.0
BLFS,485000.0
BLI,360000.0
BLIN,61000.0
BLK,181000000.0
BLKB,55634000.0
BLMN,57588000.0
BLND,6747000.0
BLNK,431000.0
BLPH,135000.0
BLTE,3717000.0
BLUE,879000.0
BLZE,3658000.0
BMAC,4121363.0
BMAQ,5271.0
BMBL,39945000.0
BMEA,0.0
BMI,8613000.0
BMRA,367.0
BMRN,62217000.0
BMY,0.0
BNED,40365000.0
BNET,775041.0
BNFT,20558000.0
BNGO,2101000.0
BNNR,0.0
BNTC,904000.0
BOCN,6848970.0
BODY,8874000.0
BOLT,5255000.0
BOMN,212364.0
BOOM,8664000.0
BOOT,1497000.0
BOX,1032000.0
BOXL,10840000.0
BP,2857000000.0
BPMC,28151000.0
BPMP,4300000.0
BPTH,14000.0
BR,138100000.0
BRACU,629749.0
BRBR,58300000.0
BRC,3126000.0
BRCC,11325000.0
BRDG,3531000.0
BRFH,52000.0
BRID,579000.0
BRIV,2488208.0
BRK-A,5200000000.0
BRKHU,5751596.0
BRKR,38200000.0
BRKS,32891000.0
BRLT,5031000.0
BRMK,8638000.0
BRN,4000.0
BRO,193000000.0
BROG,20915219.0
BROS,27020000.0
BRP,123644000.0
BRSP,48860000.0
BRST,17609832.0
BRT,0.0
BRX,195218000.0
BRZE,0.0
BSET,2643000.0
BSGM,9000.0
BSIG,15900000.0
BSM,1443000.0
BSQR,0.0
BSTG,6000.0
BSX,305000000.0
BSY,22044000.0
BTAI,12527000.0
BTBT,0.0
BTCS,35625.0
BTU,24100000.0
BURL,38003000.0
BURU,637177.0
BV,62400000.0
BVS,9751000.0
BW,45495000.0
BWEN,3078000.0
BWLA,443442.0
BWMN,0.0
BWV,671625.0
BWXT,36921000.0
BX,443688000.0
BXC,19364000.0
BXP,645117000.0
BYD,175784000.0
BYND,4097000.0
BYNO,0.0
BYRN,693000.0
BZ,86986559.0
BZFD,6782000.0
BZH,0.0
BZUN,4140779.0
CAAS,1900000.0
CABA,9277000.0
CABO,137997000.0
CACC,419500000.0
CACI,105059000.0
CADL,1004000.0
CAG,430500000.0
CAH,51000000.0
CAI,61565000.0
CAKE,10107000.0
CAL,13957000.0
CALA,0.0
CALM,585000.0
CALX,2009000.0
CAMP,6260000.0
CAMT,6690000.0
CANG,12993624000.0
CANO,114178000.0
CAPL,52320000.0
CAPR,0.0
CAR,549000000.0
CARA,747000.0
CARG,12196000.0
CARR,157000000.0
CARS,32197000.0
CASA,15320000.0
CASI,321000.0
CASS,0.0
CASY,83951000.0
CAT,1798000000.0
CATM,37097000.0
CATN,8501.0
CATO,6443000.0
CAVA,16474000.0
CBAT,447031.0
CBAY,5455000.0
CBB,89500000.0
CBIO,1547000.0
CBLI,0.0
CBOE,24200000.0
CBRE,215000000.0
CBRG,0.0
CBRL,20933000.0
CBT,49000000.0
CBZ,34379000.0
CC,263000000.0
CCAIU,2086774.0
CCCC,1373000.0
CCCS,52405000.0
CCF,8981000.0
CCH,65000000.0
CCHWF,41448000.0
CCI,696000000.0
CCK,370000000.0
CCL,1662000000.0
CCLP,53899000.0
CCMP,38360000.0
CCO,401541000.0
CCOI,108012000.0
CCRD,0.0
CCRN,14391000.0
CCS,0.0
CCSI,31433000.0
CCTC,1497279.0
CCV,6211118.0
CCXI,1836000.0
CCYC,368.0
CDAK,2674000.0
CDAQ,0.0
CDAY,40600000.0
CDE,51276000.0
CDIO,6733945.0
CDK,124600000.0
CDLX,5553000.0
CDMO,4337000.0
CDNA,11765000.0
CDNS,75999000.0
CDR,9101000.0
CDRE,7822000.0
CDTX,212000.0
CDW,214500000.0
CDXC,1129000.0
CDXS,6723000.0
CDZI,7880000.0
CE,643000000.0
CECE,13020000.0
CEG,506000000.0
CEI,1979290.0
CEIX,29325000.0
CELC,978949.0
CELH,39263000.0
CELU,2839000.0
CEMI,2812772000.0
CENN,1069581.0
CENT,37872000.0
CENX,41000000.0
CEPO,0.0
CEPU,50387900000.0
CEQP,177400000.0
CERBE,307363.0
CERE,33298000.0
CERN,0.0
CERS,8877000.0
CERT,21520000.0
CETX,2169469.0
CEVA,4884000.0
CF,2000000.0
CFIV,4517779.0
CFLT,0.0
CFMS,1966000.0
CFRX,81000.0
CFX,57100000.0
CG,685900000.0
CGA,62557.0
CGBD,0.0
CGEM,29660000.0
CGNX,0.0
CGRN,3758000.0
CGTX,25000.0
CHAQ,146000.0
CHCI,672000.0
CHCT,23706000.0
CHD,68700000.0
CHDN,289800000.0
CHE,1780000.0
CHEF,48675000.0
CHGG,2590000.0
CHH,78485000.0
CHKP,44000000.0
CHMI,20707000.0
CHMX,70515.0
CHNG,234244000.0
CHPT,3900000.0
CHRA,18567000.0
CHRS,10734000.0
CHRW,59817000.0
CHS,3946000.0
CHTH,44717000.0
CHTR,5229000000.0
CHUY,3331000.0
CHWY,35068000.0
CIA,0.0
CIDM,4365000.0
CIEN,97028000.0
CIFR,78000.0
CIIG,4683125.0
CIM,0.0
CINC,21641.0
CING,0.0
CINR,5800000.0
CIO,32960000.0
CIR,44886000.0
CITE,1561607.0
CIVI,182740000.0
CIX,1877000.0
CJAX,3591.0
CK0000081061,0.0
CKPT,11000.0
CKX,206949.0
CL,225000000.0
CLAR,1467000.0
CLBR,591.0
CLBS,0.0
CLBT,68483000.0
CLCT,0.0
CLDR,3994000.0
CLDT,29168000.0
CLDX,0.0
CLEV,10428.0
CLF,370000000.0
CLFD,170000.0
CLGN,0.0
CLGX,69176000.0
CLH,134964000.0
CLIR,516000.0
CLMT,175900000.0
CLNE,18174000.0
CLNN,3169000.0
CLOEU,737173.0
CLOV,7000.0
CLPR,47111000.0
CLPT,872000.0
CLR,300662000.0
CLRB,1210853.0
CLS,52100000.0
CLSD,1462000.0
CLSK,888000.0
CLSN,569881.0
CLVS,34103000.0
CLVT,283400000.0
CLW,36400000.0
CLX,90000000.0
CLXT,631000.0
CMAX,54434000.0
CMBM,2521000.0
CMC,47893000.0
CMCO,32426000.0
CMCSA,4134000000.0
CMD,41355000.0
CME,160900000.0
CMG,0.0
CMI,370000000.0
CMLF,3032000.0
CMLS,68244000.0
CMPR,119822000.0
CMPS,3789000.0
CMPX,0.0
CMRE,116277000.0
CMRX,0.0
CMS,531000000.0
CMT,193000.0
CMTG,14170000.0
CMTL,22831000.0
CNC,702000000.0
CNCE,0.0
CNDA,0.0
CNDT,75000000.0
CNGLU,2772773.0
CNHI,734000000.0
CNK,112800000.0
CNLPL,1111336000.0
CNM,142000000.0
CNMD,37297000.0
CNNE,11600000.0
CNP,838000000.0
CNR,157191000.0
CNS,19344000.0
CNSL,143591000.0
CNST,11000.0
CNTA,3926000.0
CNTB,4453000.0
CNTG,5546116.0
CNTQ,21504000.0
CNTX,3200224.0
CNTY,42658000.0
CNX,150594000.0
CNXC,321828000.0
CNXN,18725000.0
COCO,6715000.0
CODI,122802000.0
CODX,1091825.0
COGT,18088000.0
COHN,5821000.0
COHR,17601000.0
COHU,13535000.0
COIN,80645000.0
COKE,1848000.0
COLA,0.0
COLD,90319000.0
COLL,28650000.0
COLM,27703000.0
COMM,10900000.0
COMP,6400000.0
CONE,64599999.0
CONN,81707000.0
CONX,4937551.0
COO,114300000.0
COOK,33500000.0
COP,783000000.0
COR,156991000.0
CORR,10301644.0
CORT,24542000.0
CORZ,37070000.0
COR_delisted,45086000.0
COST,169000000.0
COT,81600000.0
COTY,252000000.0
COUP,122741000.0
COUR,36700000.0
COYA,0.0
CP,500892827.0
CPA,25581000.0
CPAAU,5749.0
CPAC,85718000.0
CPB,243000000.0
CPE,179305000.0
CPHC,2071511.0
CPHI,147499.0
CPIX,271064.0
CPK,36951000.0
CPLG,43000000.0
CPNG,76000000.0
CPRI,37000000.0
CPRT,16688000.0
CPRX,0.0
CPS,115639000.0
CPSI,3160000.0
CPSR,991000.0
CPSS,191257000.0
CPT,97297000.0
CPTN,2792000.0
CPUH,1133.0
CQCQ,23878.0
CQP,767000000.0
CR,46200000.0
CRAI,4417000.0
CRAWA,997757.0
CRBP,2923974.0
CRBU,216000.0
CRC,87000000.0
CRCT,10690000.0
CRD-A,16862000.0
CRDF,3259000.0
CRDO,0.0
CREG,183573.0
CREX,1775000.0
CRGE,11905000.0
CRGY,95937000.0
CRH,469000000.0
CRI,20292000.0
CRIS,1768000.0
CRK,210621000.0
CRL,117713000.0
CRM,0.0
CRMD,2647555.0
CRMT,70650000.0
CRMZ,0.0
CRNC,7200000.0
CRNT,0.0
CRNX,41435000.0
CRON,52019000.0
CROX,105780000.0
CRS,51000000.0
CRSP,0.0
CRSR,9860000.0
CRTO,0.0
CRUS,33086000.0
CRVL,0.0
CRVO,219430.0
CRVS,0.0
CRWD,169863000.0
CRWS,1173000.0
CSBR,0.0
CSCO,359000000.0
CSGP,213000000.0
CSGS,21784000.0
CSII,1634000.0
CSL,13000000.0
CSLT,0.0
CSOD,63016000.0
CSPI,2224000.0
CSPR,8376000.0
CSR,37280000.0
CSSE,76111297.0
CSTA,1276948.0
CSTE,9000.0
CSTL,12339000.0
CSTM,181304820.0
CSU,35309000.0
CSV,32075000.0
CSWI,269000.0
CSX,832000000.0
CTA-PB,233000000.0
CTAS,94998000.0
CTDD,38000000.0
CTGO,1930015.0
CTG_delisted,1522000.0
CTHR,297262.0
CTIC,13139000.0
CTKB,10360000.0
CTLP,965000.0
CTLT,254000000.0
CTMX,9837000.0
CTNT,2441443.0
CTO,10838000.0
CTOS,167105000.0
CTRA,70000000.0
CTRE,30310000.0
CTRN,2154000.0
CTS,46000.0
CTSH,65000000.0
CTSO,1399000.0
CTT,12677000.0
CTV,3420000.0
CTVA,233000000.0
CTXR,758000.0
CTXS,90561000.0
CUB,20163000.0
CUBE,90820000.0
CUE,826000.0
CUK,1662000000.0
CULP,684000.0
CURI,176000.0
CURO,185661000.0
CURV,35633000.0
CUTR,2589000.0
CUZ,122476000.0
CVA,133000000.0
CVAC,277874.0
CVCO,20572000.0
CVEO,7786000.0
CVGI,9174000.0
CVGW,1873000.0
CVI,130000000.0
CVII,40206646.0
CVKD,309251.0
CVLG,13576000.0
CVLT,6238000.0
CVM,745673.0
CVMCA,17090000.0
CVNA,651000000.0
CVRX,4397000.0
CVS,2958000000.0
CVSI,140000.0
CVT,9865000.0
CVV,540000.0
CVX,516000000.0
CW,44869000.0
