ticker,interest_expense
CWAN,4325000.0
CWBHF,0.0
CWBR,221812.0
CWCO,674561.0
CWEN,307000000.0
CWGL,781000.0
CWH,74378000.0
CWK,229900000.0
CWT,57550000.0
CXAI,1756000.0
CXDO,149000.0
CXM,0.0
CXP,36923000.0
CXW,67415000.0
CYAN,687000.0
CYCA,376437.0
CYCC,12000.0
CYCN,208000.0
CYDY,7026000.0
CYH,860000000.0
CYN,1117546.0
CYRX,1509000.0
CYTH,0.0
CYTK,37701000.0
CZOO,51228000.0
CZR,2366000000.0
D,1002000000.0
DAC,16888000.0
DADA,114068.0
DAIO,14000.0
DAKT,3418000.0
DAL,747000000.0
DALN,0.0
DALS,0.0
DAN,145000000.0
DAR,253858000.0
DARE,0.0
DASH,199000000.0
DAVA,8612314.0
DAWN,30000.0
DBD,143000000.0
DBDR,15528000.0
DBGI,5517118.0
DBI,45291000.0
DBRG,16438000.0
DBTX,55000.0
DBVT,2726000.0
DBX,13900000.0
DC,414168.0
DCGO,1929207.0
DCI,21400000.0
DCO,15304000.0
DCP,132000.0
DCPH,16467912.0
DCT,604000.0
DCTH,125000.0
DD,396000000.0
DDD,4738000.0
DDI,3162000.0
DDOG,30434000.0
DDS,4600000.0
DE,3348000000.0
DEA,62433000.0
DECA,36909.0
DECK,64872000.0
DEI,229442000.0
DELL,1189000000.0
DEN,4025000.0
DENN,17974000.0
DERM,1943000.0
DESP,0.0
DFCO,1155454.0
DFH,871000.0
DFIN,12900000.0
DFNS,808527.0
DFPH,7496000.0
DG,274320000.0
DGII,15415000.0
DGX,201000000.0
DH,245000.0
DHHC,0.0
DHI,0.0
DHIL,0.0
DHR,161000000.0
DHRM,1769000.0
DHT,26481000.0
DHX,3200000.0
DIBS,5942000.0
DICE,679000.0
DIN,72100000.0
DINO,90000000.0
DIOD,15969000.0
DIS,1260000000.0
DISH,636163000.0
DIST,2908568.0
DIT,10413228.0
DJCO,4332000.0
DK,136700000.0
DKDCA,147000.0
DKL,42874000.0
DKNG,1957000.0
DKS,52987000.0
DLA,17771000.0
DLB,34077000.0
DLHC,17153000.0
DLR,452836000.0
DLTH,4156000.0
DLTR,107500000.0
DLX,123281000.0
DM,4099000.0
DMAC,0.0
DMLP,0.0
DMRC,0.0
DMTK,2846000.0
DMYS,2754.0
DMYY,441.0
DNAY,1362000.0
DNB,256400000.0
DNLI,0.0
DNMR,1723000.0
DNOW,0.0
DNUT,60066000.0
DO,51779000.0
DOC,81351000.0
DOCN,13610000.0
DOCS,0.0
DOCU,1550000.0
DOLE,61519000.0
DOMA,18080000.0
DOMH,716000.0
DOMO,0.0
DOOR,50822000.0
DORM,39727000.0
DOUG,2594000.0
DOV,94013000.0
DOW,611000000.0
DOX,37537000.0
DOYU,19297171.0
DPZ,178848000.0
DQ,20482000.0
DRE,84843000.0
DRH,36096000.0
DRI,138700000.0
DRIO,0.0
DRNA,5991000.0
DRQ,2430000.0
DRRX,821000.0
DRS,34000000.0
DRTS,4298000.0
DRTT,2408000.0
DRVN,156964000.0
DS,10014000.0
DSAQ,4662248.0
DSGN,11328000.0
DSKE,47600000.0
DSP,9235000.0
DSX,20063000.0
DT,48281000.0
DTC,10135000.0
DTE,815000000.0
DTEA,9000.0
DTIL,4981000.0
DTM,104000000.0
DTOC,5128585.0
DTSS,1975.0
DUK,3384000000.0
DUNE,1051.0
DUOL,42697000.0
DV,1118000.0
DVA,470469000.0
DVAX,29670000.0
DVN,0.0
DWACU,13852774.0
DWSN,149000.0
DX,313657000.0
DXC,66000000.0
DXCM,17700000.0
DXLG,2084000.0
DXPE,63927000.0
DXYN,7217000.0
DY,60994000.0
DYAI,416686.0
DYN,26922000.0
DYNS,948000.0
DYNT,418005.0
DZSI,3992000.0
EA,0.0
EACO,177000.0
EAF,79612000.0
EAI,785663000.0
EAR,647000.0
EAST,1254000.0
EAT,65000000.0
EB,16451000.0
EBAY,259000000.0
EBF,4872000.0
EBIX,54815000.0
EBS,71000000.0
ECHO,5990000.0
ECL,282500000.0
ECOM,127000.0
ECOR,572000.0
ED,945000000.0
EDHL,0.0
EDIT,16252000.0
EDNT,72784039.0
EDR,407792000.0
EDSA,155164.0
EEFT,35519000.0
EEX,39300000.0
EFC,0.0
EFTR,1947000.0
EFX,229100000.0
EG,101000000.0
EGAN,3798000.0
EGGF,16870000.0
EGHT,28856000.0
EGP,38956000.0
EGRX,3774000.0
EGY,3732000.0
EHAB,42900000.0
EHC,137400000.0
EHTH,11159000.0
EIGR,3258000.0
EIX,1169000000.0
EKSO,269000.0
EL,378000000.0
ELA,463201.0
ELAN,235000000.0
ELBM,0.0
ELDN,0.0
ELEV,1203000.0
ELF,13813000.0
ELMD,455000.0
ELOX,0.0
ELS,137710000.0
ELSE,440000.0
ELVT,38479000.0
ELYM,8132000.0
ELYS,43599.0
EMAN,963000.0
EMBC,112300000.0
EMCGU,4664.0
EME,31625000.0
EMKR,1195000.0
EML,1747723.0
EMN,200000000.0
EMR,89000000.0
ENB,3225285850.0
ENBL,178000000.0
ENDP,349776000.0
ENER,0.0
ENFN,1693000.0
ENG,219000.0
ENLC,271700000.0
ENLV,874000.0
ENO,834694000.0
ENPH,68401000.0
ENR,155700000.0
ENS,51116000.0
ENSC,1290444.0
ENSG,6849000.0
ENSV,1383000.0
ENTA,3830000.0
ENTG,207900000.0
ENTX,58000.0
ENV,18850000.0
ENVA,290442000.0
ENVI,4123000.0
ENVX,5545000.0
ENZ,3341000.0
ENZN,2452000.0
EOG,211000000.0
EOLS,15472000.0
EOSS,6859.0
EP,8600699.0
EPAC,0.0
EPAM,0.0
EPAY,4333000.0
EPC,76500000.0
EPD,1305000000.0
EPM,1117000.0
EPR,130810000.0
EPRT,75475000.0
EPSM,5254.0
EPZM,22380000.0
EQ,1381000.0
EQC,620000.0
EQH,226000000.0
EQIX,320000000.0
EQR,255406000.0
EQRX,25150000.0
EQT,454825000.0
ERAS,20093000.0
ERII,6218000.0
ERNA,6503000.0
ES,1111336000.0
ESAB,64890000.0
ESAC,0.0
ESBA,88412000.0
ESCA,2302000.0
ESE,8769000.0
ESHA,3275366.0
ESI,56300000.0
ESLT,71270000.0
ESMT,483000.0
ESOA,2672327.0
ESP,728299.0
ESPR,59251000.0
ESRT,88412000.0
ESS,235529000.0
ESTA,19352000.0
ESTC,25307000.0
ESTE,22856000.0
ET,2578000000.0
ETD,245000.0
ETM,138132000.0
ETN,130000000.0
ETNB,5290000.0
ETR,1150820000.0
ETRN,426884000.0
ETSY,17176000.0
ETWO,33663000.0
EU,741000.0
EV,79141000.0
EVA,181987000.0
EVBG,4324000.0
EVC,14014000.0
EVCM,35559000.0
EVER,2079000.0
EVFM,16000.0
EVGO,1857000.0
EVH,19178000.0
EVI,2744000.0
EVK,1415000.0
EVLO,4672000.0
EVLV,2942000.0
EVOP,14505000.0
EVR,0.0
EVRG,563100000.0
EVRI,74564000.0
EVTC,61401000.0
EW,100500000.0
EWCZ,25492000.0
EWTX,25019000.0
EXAS,27016000.0
EXC,1729000000.0
EXDW,4091.0
EXE,160000000.0
EXEL,77156000.0
EXFY,5327000.0
EXLS,19256000.0
EXOD,3315000.0
EXP,40526000.0
EXPD,46706000.0
EXPE,11000000.0
EXPI,0.0
EXPR,15198000.0
EXR,426932000.0
EXTN,41574000.0
EXTR,12430000.0
EYE,16184000.0
EYEN,1678239.0
EYES,16000.0
EYPT,1247000.0
EZOO,0.0
EZPW,3010000.0
F,1115000000.0
FA,51848000.0
FACT-UN,105681.0
FANG,135000000.0
FARM,7835000.0
FARO,3551000.0
FAST,1900000.0
FAT,138250000.0
FATE,17288000.0
FBHS,120500000.0
FBIO,12312000.0
FBRT,0.0
FBRX,1314000.0
FC,4000.0
FCEL,4030000.0
FCFS,103291000.0
FCN,3409000.0
FCPT,49231000.0
FCUV,48245.0
FCX,319000000.0
FDMT,27050000.0
FDOC,29000.0
FDP,17200000.0
FDS,51331000.0
FDUS,0.0
FDX,375000000.0
FE,1039000000.0
FEIM,104000.0
FELE,6319000.0
FENC,2387000.0
FET,31490000.0
FF,7518000.0
FFIE,16605000.0
FFIV,0.0
FG,29000000.0
FGEN,8247000.0
FGF,0.0
FGI,1236950.0
FGMCU,2397304.0
FGNV,0.0
FGP,98223000.0
FHI,12665000.0
FHTX,11900000.0
FI,1195000000.0
FIAC,0.0
FICO,105638000.0
FIG,0.0
FIGS,11242000.0
FIP,99603000.0
FIS,281000000.0
FIVE,1736000.0
FIVN,31933000.0
FIX,4906000.0
FIXX,3230000.0
FIZZ,0.0
FKWL,820498.0
FL,8000000.0
FLDM,16883000.0
FLEX,157000000.0
FLFV,3664204.0
FLGT,31474000.0
FLIR,26632000.0
FLL,43201000.0
FLLC,0.0
FLME,67314000.0
FLNC,5676000.0
FLNG,101121000.0
FLNT,2184000.0
FLO,8001000.0
FLOC,32345000.0
FLOW,16000000.0
FLR,150000000.0
FLS,63930000.0
FLT,383043000.0
FLUT,419000000.0
FLWS,10623000.0
FLXN,19151000.0
FLXS,1530000.0
FLYW,20902000.0
FMC,235800000.0
FN,33080000.0
FNA,11531000.0
FNCH,1570000.0
FND,2773000.0
FNF,115000000.0
FNKO,20575000.0
FNMA,0.0
FNVT,1406607.0
FOA,112611000.0
FOCS,99096000.0
FOE,27328000.0
FOLD,44191000.0
FOR,19800000.0
FORA,315570.0
FORD,16201.0
FORG,3577000.0
FORM,13693000.0
FORR,3011000.0
FOSL,18990000.0
FOUR,28000000.0
FOX,216000000.0
FOXF,54942000.0
FPAC,0.0
FPAY,18913773.0
FPH,10858000.0
FPI,18854000.0
FPRX,0.0
FR,82973000.0
FRD,2218000.0
FREQ,367000.0
FREY,1780000.0
FRGI,336000.0
FRHC,76947000.0
FRLA,0.0
FRO,43851000.0
FROG,0.0
FRPH,3045000.0
FRPT,12262000.0
FRSGU,0.0
FRSX,909000.0
FRT,171182000.0
FRTA,74976000.0
FRZA,2293.0
FSI,413811.0
FSII,3183000.0
FSLR,50220000.0
FSLY,12124000.0
FSNB,0.0
FSP,24334000.0
FSR,6000000.0
FSRX,4254086.0
FSS,12500000.0
FSTR,4992000.0
FSTX,844000.0
FTAI,221721000.0
FTCH,110188000.0
FTCI,319000.0
FTCO,0.0
FTDR,40000000.0
FTEK,1251000.0
FTI,63500000.0
FTII,1676585.0
FTK,1095000.0
FTLF,1298000.0
FTNT,135200000.0
FTPAU,19865.0
FTRE,123800000.0
FTV,152800000.0
FUBO,13695000.0
FUL,128442000.0
FULC,0.0
FUN,141770000.0
FURY,194874.0
FUSN,4360000.0
FUST,6051.0
FUV,1083365.0
FVAM,10549.0
FVE,1325000.0
FVRR,27706000.0
FWAC,13830000.0
FWAV,346162.0
FWRD,31571000.0
FWRG,12640000.0
FXLV,14983000.0
FYBR,804000000.0
G,47214000.0
GAIA,257000.0
GAIN,0.0
GALT,5202000.0
GAMB,1525000.0
GAMCU,1504000.0
GAME,570960.0
GAN,0.0
GANX,494234.0
GATEU,3305765.0
GATO,653000.0
GATX,341000000.0
GBDC,0.0
GBIO,0.0
GBL,2369000.0
GBT,14747000.0
GBX,100800000.0
GCI,135748000.0
GCMG,24160000.0
GCO,0.0
GCT,228000.0
GD,324000000.0
GDDY,158300000.0
GDEN,34884000.0
GDEV,3843000.0
GDNSF,31188845.0
GDOT,5506000.0
GDP,6896000.0
GDRX,29649000.0
GDS,255256629.0
GDYN,0.0
GE,986000000.0
GEF,134900000.0
GEG,3505000.0
GEHC,504000000.0
GEL,261875000.0
GEN,578000000.0
GENC,3435000.0
GENI,921000.0
GENK,829000.0
GEO,181837000.0
GEOS,1371000.0
GERN,1103000.0
GES,18029000.0
GETR,481000.0
GETY,131408000.0
GEVI,4328.0
GEVO,11861000.0
GFF,101652000.0
GFL,445557764.0
GFOR,24330000.0
GFX,4759356.0
GGAA,0.0
GGG,2828000.0
GGP,0.0
GGR,10952000.0
GGROU,0.0
GH,51110000.0
GHC,176281000.0
GHIX,0.0
GHL,15469000.0
GHM,583000.0
GHRS,8255000.0
GIA,219686.0
GIDYL,1547000.0
GIFI,2411000.0
GIG,14200000.0
GIII,18842000.0
GILD,977000000.0
GIS,479200000.0
GKOS,1065000.0
GLBE,11465000.0
GLDD,17880000.0
GLG,19497835.0
GLGI,1291054.0
GLOG-PA,164555000.0
GLP,134773000.0
GLPI,320908000.0
GLRE,10918000.0
GLSI,436063.0
GLT,29000000.0
GLTA,8571045.0
GLTO,844000.0
GLUE,10566000.0
GLUU,0.0
GLW,282000000.0
GLXZ,8285270.0
GLYC,935275.0
GM,846000000.0
GMDA,10042000.0
GME,163400000.0
GMED,4189000.0
GMFI,0.0
GMHI,5398000.0
GMII,34213000.0
GMRE,28689000.0
GMS,89080000.0
GMTX,20720000.0
GNE,6608000.0
GNK,10319000.0
GNL,255685000.0
GNPX,63574.0
GNRC,89713000.0
GNSS,0.0
GNTX,0.0
GO,22156000.0
GOCO,72868000.0
GOED,3422000.0
GOEV,5537000.0
GOGO,30095000.0
GOLF,52637000.0
GOOD,26887000.0
GOOG,0.0
GORO,0.0
GOSS,9738000.0
GOVX,7439.0
GPC,96827000.0
GPCR,0.0
GPI,249800000.0
GPK,230000000.0
GPN,444184000.0
GPOR,59982000.0
GPP,7392000.0
GPRE,25535000.0
GPRO,3329000.0
GPS,25000000.0
GPX,3445000.0
GRA,76000000.0
GRAY,1014000.0
GRBK,0.0
GRC,33621000.0
GRIL,4649000.0
GRMM,554686.0
GRMN,113520000.0
GRNT,18470000.0
GROV,12777000.0
GROW,0.0
GRPH,8553000.0
GRPN,0.0
GRTS,1163000.0
GRTX,554000.0
GRUB,27988000.0
GRVI,4761903.0
GRWG,2633000.0
GSAT,13562000.0
GSBD,0.0
GSD,1253494.0
GSHD,7339000.0
GSIT,445000.0
GSKY,25683000.0
GSL,35047000.0
GSRMU,0.0
GT,522000000.0
GTBIF,15192000.0
GTE,146077000.0
GTES,155800000.0
GTHX,7565000.0
GTII,106269.0
GTIM,66000.0
GTLB,47735000.0
GTLS,328500000.0
GTS,7986000.0
GTX,156000000.0
GTY,39272000.0
GUER,2904454.0
GURE,11643.0
GVA,4839000.0
GWPH,693000.0
GWRE,36740000.0
GWRS,5182000.0
GWSO,31461.0
GWW,77000000.0
GXII,4322641.0
GXO,103000000.0
H,180000000.0
HA,59404428.0
HAE,16834000.0
HAIN,57213000.0
HAL,353000000.0
HALO,18095000.0
HARP,776000.0
HAS,123900000.0
HASI,242364000.0
HAYN,7538000.0
HAYW,62163000.0
HBB,613000.0
HBI,195901000.0
HBIO,3209000.0
HCA,2061000000.0
HCAT,11572000.0
HCC,28776000.0
HCCI,3232000.0
HCDI,249300.0
HCKT,1594000.0
HCMC,126000.0
HCNE,0.0
HCP,65159000.0
HCSG,6438000.0
HCTI,968000.0
HCVI,2573000.0
HD,2321000000.0
HDSN,476000.0
HE,94363000.0
HEAR,8068000.0
HEES,72954000.0
HEI,149313000.0
HELE,51922000.0
HEP,8846000.0
HEPA,10164.0
HES,412000000.0
HESM,202200000.0
HFC,121156000.0
HFFG,11425000.0
HGBL,93000.0
HGEN,2918000.0
HGV,142000000.0
HHC,129929000.0
HHS,187000.0
HIBB,5372000.0
HII,95000000.0
HIL,5427000.0
HIMS,0.0
HIMX,5893000.0
HIW,80962000.0
HKIT,607291.0
HL,49834000.0
HLBZ,7141000.0
HLF,206000000.0
HLGN,995000.0
HLI,0.0
HLIO,33800000.0
HLIT,6465000.0
HLLY,50690000.0
HLNE,5253000.0
HLP,466386.0
HLT,569000000.0
HLTH,5081000.0
HLVX,461000.0
HLX,22629000.0
HMC,893505636.0
HMHC,34921000.0
HMPT,69579000.0
HMTV,11983000.0
HNGE,0.0
HNGR,28864000.0
HNI,8800000.0
HNNA,837000.0
HNRA,7584407.0
HNRG,13711000.0
HNST,0.0
HOFT,519000.0
HOFV,27284545.0
HOG,402514000.0
HOLX,13400000.0
HOME,28493000.0
HON,765000000.0
HOOD,0.0
HOOK,3699000.0
HOUR,249587.0
HOUS,153000000.0
HOV,47343000.0
HOWL,2017000.0
HP,12075000.0
HPE,612000000.0
HPK,160027000.0
HPLTU,0.0
HPP,174926000.0
HPQ,0.0
HQI,367000.0
HQY,60634000.0
HR,53124000.0
HRB,79080000.0
HRC,65599999.0
HRI,260000000.0
HRL,40722000.0
HRMY,1046000.0
HROW,22786000.0
HRT,64722000.0
HRTX,2482000.0
HSAI,12739383.0
HSAQ,3849000.0
HSC,72978000.0
HSDT,17000.0
HSIC,70000000.0
HSII,14422000.0
HSKA,1536000.0
HSON,372000.0
HST,161000000.0
HSTM,3834000.0
HSY,165655000.0
HT,46907000.0
HTA,242685000.0
HTCR,92344.0
HTGC,59605000.0
HTGM,762376.0
HTHT,15024498.0
HTIBP,69447000.0
HTLD,16439000.0
HTZ,959000000.0
HUBB,49600000.0
HUBG,7578000.0
HUBS,78985000.0
HUDA,0.0
HUIZ,141.0
HUMA,5173000.0
HURC,43000.0
HURN,25347000.0
HUSA,101742.0
HUYA,0.0
HVT,6082000.0
HWEL,0.0
HWGC,0.0
HWKN,5432000.0
HWKZ,3313492.0
HWM,182000000.0
HWNI,1163178.0
HXL,31200000.0
HY,33800000.0
HYAC,11001000.0
HYBT,1155.0
HYFM,15237000.0
HYLN,5724000.0
HYMC,15550000.0
HYRE,12139.0
HYSR,117498.0
HYZN,5235000.0
HZNP,83707000.0
HZO,73895000.0
IAA,51000000.0
IAC,135719000.0
IART,50592000.0
IAS,5358000.0
IAUX,32951000.0
IBM,1712000000.0
IBP,36900000.0
IBRX,146352000.0
IBTA,9414000.0
ICCC,0.0
ICD,35955000.0
ICE,769000000.0
ICFI,29590000.0
ICG,16235000.0
ICHR,9266000.0
ICLR,228628000.0
ICPT,21385000.0
ICR-PA,0.0
ICTSF,0.0
ICUI,95753000.0
ICVX,3300000.0
IDA,135865000.0
IDCC,45421000.0
IDEX,3991000.0
IDRA,204000.0
IDT,4769000.0
IDXG,659000.0
IDXX,18506000.0
IDYA,0.0
IE,2585000.0
IEA,44698000.0
IEHC,425291.0
IEP,579000000.0
IESC,2970000.0
IEX,44500000.0
IFF,305000000.0
IFIN,5175207.0
IGAC,19471.0
IGC,0.0
IGMS,12785000.0
IGNY,2728058.0
IGT,341000000.0
IGTA,299318.0
IGXT,1584000.0
IH,13807792.0
IHRT,379434000.0
IHS,2411302000.0
IHT,460895.0
III,5055000.0
IIIN,5344000.0
IIIV,29263000.0
IIN,21000.0
IIPR,6684000.0
IIVI,288475000.0
IKNA,374000.0
IKNX,19794000.0
IKT,1069182.0
ILMN,54000000.0
ILPT,292536000.0
IMAB,7486000.0
IMAX,4449000.0
IMBI,11528000.0
IMCR,6774000.0
IMGN,47000.0
IMGO,314000.0
IMH,3819000.0
IMKTA,24332143.0
IMMX,1017354.0
IMMY,2236000.0
IMNM,12837000.0
IMO,0.0
IMPL,13835000.0
IMRA,14891000.0
IMRX,2593300.0
IMUX,3390000.0
IMVT,24732000.0
IMXI,11745000.0
INAB,230000.0
INAQ,112054.0
INBX,19923000.0
INCY,126430000.0
INDI,4670000.0
INDP,0.0
INDT,7281000.0
INDV,18000000.0
INFA,89627000.0
INFI,0.0
INFN,28919000.0
INFO,219900000.0
INFU,1777000.0
INFY,27000000.0
INGN,5190000.0
INGR,0.0
INKT,172568.0
INMB,0.0
INMD,30938000.0
INN,36513000.0
INNV,4023000.0
INO,4589160.0
INOD,149000.0
INOV,55698000.0
INSE,38600000.0
INSG,6874000.0
INSM,84913000.0
INSP,23225000.0
INST,36286000.0
INSW,49703000.0
INT,102200000.0
INTA,24608000.0
INTC,0.0
INTEQ,813603000.0
INTG,10138000000.0
INTT,846000.0
INTU,242000000.0
INTV,83046.0
INUV,253505.0
INV,2432000.0
INVA,3068000.0
INVE,143000.0
INVH,366070000.0
INVU,2669074.0
INVZ,655000.0
INZY,1933000.0
IO,13805000.0
IOBT,5881000.0
IONM,2020000.0
IONQ,18249000.0
IONS,16994000.0
IOR,6299000.0
IOSP,9300000.0
IOVA,451000.0
IP,214000000.0
IPAR,5607000.0
IPDN,0.0
IPG,78200000.0
IPGP,45467000.0
IPHI,35221000.0
IPI,1600000.0
IPSC,13007000.0
IPVI,115544.0
IPWR,653362.0
IPXX,5755.0
IQ,85264724.0
IQV,623000000.0
IR,213200000.0
IRBT,0.0
IRDM,91134000.0
IREN,5578000.0
IRIX,0.0
IRM,721559000.0
IRMD,0.0
IRRX,422128.0
IRT,76141000.0
IRTC,9117000.0
IRWD,28566000.0
ISDR,1116000.0
ISEE,2264000.0
ISO,5342000.0
ISPC,175941.0
ISR,28000.0
ISRG,0.0
ISSC,61051.0
ISSM,11428000.0
IT,69488000.0
ITCI,42518000.0
ITGR,56374000.0
ITHUF,17173000.0
ITI,221000.0
ITOS,30872000.0
ITRI,19198000.0
ITT,30000000.0
ITW,283000000.0
IVA,93098484.0
IVAC,2812000.0
IVC,28464000.0
IVCP,0.0
IVDN,36272.0
IVFH,849581.0
IVR,249719000.0
IVT,37100000.0
IVVD,0.0
IVZ,900000.0
IXAQ,68.0
IZEA,63012.0
J,134604000.0
JACK,80016000.0
JAGX,6382000.0
JAKK,254000.0
JAMF,10741000.0
JAN,879000.0
JANL,2984000.0
JANX,29853000.0
JAQC,2096746.0
JATT-UN,2186000.0
JAZZ,238097000.0
JBGS,62321000.0
JBHT,71709000.0
JBI,42039000.0
JBL,173000000.0
JBLU,254000000.0
JBSS,2549000.0
JBT,7400000.0
JCI,342000000.0
JCOM,13988000.0
JCS,28514.0
JD,162999130.0
JEF,0.0
JELD,67237000.0
JETMF,89.0
JFIN,41757.0
JHG,18000000.0
JILL,13151000.0
JJSF,1826000.0
JKHY,8628000.0
JLL,136900000.0
JMACU,0.0
JNCE,0.0
JNJ,577000000.0
JNPR,0.0
JOB,400000.0
JOBY,0.0
JOE,33584000.0
JOUT,4692000.0
JRSH,1719760.0
JSDA,11000.0
JUSHF,37425000.0
JVA,205960.0
JW-A,52547000.0
JWN,102000000.0
JXN,37000000.0
K,311000000.0
KA,12000.0
KAI,18113000.0
KALA,3727000.0
KALU,43700000.0
KALV,650000.0
KAMN,39997000.0
KANP,0.0
KAR,155800000.0
KBAL,0.0
KBH,1049000.0
KD,94000000.0
KDMN,1170000.0
KDNY,0.0
KDP,735000000.0
KE,2063000.0
KEX,49129000.0
KEYR,5139683.0
