ticker,interest_expense
KEYS,3000000.0
KFRC,0.0
KFS,6161000.0
KFY,20363000.0
KGC,75400000.0
KHC,912000000.0
KIDS,2621000.0
KIM,250201000.0
KIN,1828000.0
KIND,24381000.0
KIRK,3317000.0
KITT,5108227.0
KKR,423476000.0
KLAC,311253000.0
KLC,163170000.0
KLDI,66743000.0
KLIC,34141000.0
KLTR,20106000.0
KLXE,29400000.0
KMB,222000000.0
KMI,1844000000.0
KMPH,7351000.0
KMT,26472000.0
KMX,107941000.0
KN,16300000.0
KNDI,8657217.0
KNF,55242000.0
KNIT,0.0
KNOP,29074000.0
KNSA,0.0
KNTE,0.0
KNWN,1358075.0
KNX,154602000.0
KO,668000000.0
KOD,11148000.0
KOP,76200000.0
KOPN,817180.0
KORE,51396000.0
KOS,88598000.0
KPLT,17688000.0
KPTI,30022000.0
KR,450000000.0
KRA,41840000.0
KRBP,3723000.0
KRC,107535000.0
KREF,141876000.0
KRG,125691000.0
KRMD,444642.0
KRNL,1420653.0
KRO,37400000.0
KRON,3890000.0
KROS,1000.0
KRP,26695000.0
KRT,464000.0
KRTX,61179000.0
KRUS,2868000.0
KRYS,1492000.0
KSICU,13369.0
KSPN,3577000.0
KSS,319000000.0
KSU,156600000.0
KT,63075730.0
KTB,29675000.0
KTOS,3000000.0
KULR,199242.0
KURA,1619000.0
KURI,0.0
KVACU,2043991.0
KVHI,3037000.0
KVSA,0.0
KVSC,0.0
KVUE,378000000.0
KW,261100000.0
KWIK,229244.0
KWR,41002000.0
KYMR,37777000.0
KZR,8462000.0
LAC,51787000.0
LAD,521200000.0
LAKE,1650000.0
LAMR,169394000.0
LANC,0.0
LAND,21885000.0
LANV,32271558.0
LASR,1668000.0
LAUR,10044000.0
LAWS,55145000.0
LAZ,0.0
LAZY,46914000.0
LBPH,2405000.0
LBRDA,145000000.0
LBRT,32214000.0
LBRX,1721000.0
LBUY,168440.0
LCAHU,7704725.0
LCI,57979000.0
LCID,180103000.0
LCII,28899000.0
LCTX,1715000.0
LCUT,22208000.0
LCW,8809032.0
LDI,188550000.0
LDOS,199000000.0
LE,40439000.0
LEA,106200000.0
LEAF,343000.0
LEAT,275413.0
LECO,42786000.0
LEDS,247000.0
LEE,41471000.0
LEG,79300000.0
LEGH,1946000.0
LEN,0.0
LESL,70395000.0
LEU,2700000.0
LEVI,41800000.0
LFACU,3856720.0
LFG,4797000.0
LFMDP,2596586.0
LFST,26535000.0
LFT-PA,0.0
LFUS,38717000.0
LFVN,430000.0
LGF-B,145200000.0
LGIH,0.0
LGIQ,0.0
LGL,1000.0
LGND,5018000.0
LGVN,4000.0
LGYV,13363.0
LH,208300000.0
LHAI,3115.0
LHCG,31311000.0
LHX,675000000.0
LIAN,4321000.0
LICN,38000.0
LIDR,366000.0
LIFE,0.0
LIFX,6009000.0
LII,38700000.0
LILA,533400000.0
LIN,256000000.0
LINC,466000.0
LIND,45738000.0
LINK,0.0
LIPO,64278.0
LITE,33800000.0
LITT,4773.0
LIVE,16847000.0
LIVN,63070000.0
LIVX,2712000.0
LIXT,9773.0
LJPC,10451000.0
LKCRU,1699095.0
LKQ,238000000.0
LL,0.0
LLAP,48502000.0
LLNW,5584000.0
LLPP,599000.0
LLY,0.0
LMAO,143000.0
LMAT,205000.0
LMB,358000.0
LMNR,843000.0
LMNX,11912000.0
LMT,1036000000.0
LNDC,18090000.0
LNG,821000000.0
LNN,1955000.0
LNSR,1340000.0
LNT,449000000.0
LNTH,19669000.0
LOAN,2337032.0
LOCC,7728.0
LOCL,16734000.0
LOCO,5899000.0
LODE,2669260.0
LOGI,54997000.0
LOPE,2000.0
LORL,198564000.0
LOVE,179000.0
LOW,1313000000.0
LPCN,1146902.0
LPG,20593302.0
LPLA,274181000.0
LPRO,773000.0
LPSN,8626000.0
LPTH,191862.0
LPTV,3802346.0
LPTX,3129000.0
LPX,14000000.0
LQDA,6997000.0
LQDT,0.0
LQMT,870000.0
LRCX,0.0
LRDC,510765.0
LRMR,0.0
LRN,8812000.0
LSCC,3948000.0
LSEA,0.0
LSI,109208000.0
LSTR,5419000.0
LSXMA,208000000.0
LTBR,1272431.0
LTC,40336000.0
LTCH,443000.0
LTH,148095000.0
LTHM,300000.0
LTRN,742355.0
LTRPA,60000000.0
LTRX,916000.0
LTUM,0.0
LUCD,0.0
LUCY,0.0
LULU,0.0
LUMN,1372000000.0
LUMO,1868000.0
LUNA,898000.0
LUNG,1554000.0
LUNR,823000.0
LUV,248000000.0
LVLT,312000000.0
LVLU,12774000.0
LVOX,3446000.0
LVS,452000000.0
LVVR,5252000.0
LVWR,5704000.0
LW,135800000.0
LWAY,267000.0
LWLG,13826.0
LXP,66477000.0
LXRX,3286000.0
LXU,34452000.0
LYB,331000000.0
LYEL,24068000.0
LYFT,28921000.0
LYRA,2952000.0
LYTS,2156000.0
LYV,169720000.0
LZ,7404000.0
LZB,14332000.0
M,115000000.0
MA,646000000.0
MAA,167562000.0
MAC,0.0
MACK,868000.0
MACQ,2465000.0
MAIN,49587000.0
MAN,49200000.0
MANH,6029000.0
MANT,2261000.0
MAPS,0.0
MAR,655000000.0
MARA,10350000.0
MARK,4294000.0
MARX,0.0
MAS,99000000.0
MASI,0.0
MASS,4494000.0
MAT,67296000.0
MATW,50534000.0
MATX,40800000.0
MAX,14351000.0
MAXR,158000000.0
MBC,74000000.0
MBII,1570000.0
MBIO,179000.0
MBOT,44000.0
MBRX,550000.0
MBUU,1842000.0
MC,0.0
MCAA,7111024.0
MCAC,1431354.0
MCAD,1491000.0
MCD,1506000000.0
MCF,5022000.0
MCFT,2497000.0
MCHP,250000000.0
MCHX,0.0
MCK,265000000.0
MCLE,5191.0
MCMJ,2515000.0
MCO,237000000.0
MCRB,3967000.0
MCRI,104000.0
MCW,79488000.0
MCY,30824000.0
MD,40743000.0
MDB,87595000.0
MDC,55021000.0
MDGL,31983000.0
MDH,29717.0
MDIA,11137000.0
MDLZ,180000000.0
MDP,178600000.0
MDRRP,3555088.0
MDRX,13166000.0
MDT,729000000.0
MDU,96519000.0
MDVL,1170000.0
MDWD,436000.0
MDXG,1006000.0
MDXH,12965000.0
ME,6597000.0
MEC,10989000.0
MED,4804000.0
MEDP,24996000.0
MEDS,315217.0
MEG,5239000.0
MEI,22000000.0
MEIP,3277000.0
MELI,17000000.0
MERC,109150000.0
MESA,38387000.0
META,0.0
METC,6123000.0
MFAC,96000.0
MFIN,0.0
MFON,737745.0
MG,17067000.0
MGEE,32930000.0
MGLN,26811000.0
MGM,443230000.0
MGNI,27032000.0
MGNX,8306000.0
MGP,265349000.0
MGPI,8439000.0
MGRC,12230000.0
MGRM,526000.0
MGTA,17365000.0
MGTX,9127000.0
MGY,14371000.0
MHH,606000.0
MHK,48500000.0
MHLD,0.0
MHO,27514000.0
MHUA,492298.0
MIC,86000000.0
MICT,7462000.0
MIDD,88977000.0
MIK,152442000.0
MIND,0.0
MIR,51300000.0
MIRA,3456294.0
MIRM,519000.0
MIST,583000.0
MIT,29521.0
MITA,0.0
MITK,9259000.0
MITT,342603000.0
MIXT,287000.0
MKC,209400000.0
MKFG,2867000.0
MKSI,263000000.0
MKTW,5288000.0
MKTX,1304000.0
ML,24246000.0
MLAB,11859000.0
MLI,810000.0
MLKN,70100000.0
MLM,169000000.0
MLNK,33500000.0
MLP,6000.0
MLR,3928000.0
MLSS,125527.0
MLTX,27691.0
MLYS,14588000.0
MMAC,0.0
MMI,812000.0
MMM,0.0
MMMB,259000.0
MMP,226800000.0
MMS,82440000.0
MMSI,13055000.0
MN,378000.0
MNDT,53914000.0
MNDY,55500000.0
MNKD,9194000.0
MNMD,9275000.0
MNOV,1670804.0
MNPR,404020.0
MNRL,1701000.0
MNRO,18924000.0
MNST,0.0
MNTK,5277000.0
MNTV,11476000.0
MO,989000000.0
MOD,24100000.0
MODG,63000000.0
MODN,2489000.0
MODV,94053000.0
MOG-A,62112000.0
MOGO,7950000.0
MOH,118000000.0
MOLN,1298834.0
MOMO,42403516.0
MOND,26017000.0
MORF,26969000.0
MORN,37700000.0
MOS,182800000.0
MOV,497000.0
MP,23010000.0
MPAA,55550000.0
MPC,839000000.0
MPLN,323241000.0
MPLX,921000000.0
MPTI,243000.0
MPW,417824000.0
MPWR,0.0
MPX,2876000.0
MQ,0.0
MRAI,2709000.0
MRAM,1766000.0
MRC,23000000.0
MRCY,33816000.0
MRDB,4184000.0
MREO,1671000.0
MRIN,0.0
MRK,0.0
MRKR,5700.0
MRMD,6830000.0
MRNA,425000000.0
MRNS,8782000.0
MRO,352000000.0
MRSN,4562000.0
MRTN,0.0
MRTX,0.0
MRUS,30789000.0
MRVI,20297000.0
MSA,36889000.0
MSB,0.0
MSCI,164223000.0
MSEX,14023000.0
MSFT,0.0
MSGE,54181000.0
MSGM,120757.0
MSGN,32090000.0
MSGS,24802000.0
MSI,227000000.0
MSM,25358000.0
MSTR,48960000.0
MTAC,2686000.0
MTAL,3753097.0
MTBC,812000.0
MTC,30478.0
MTCH,160071000.0
MTD,74631000.0
MTDR,171687000.0
MTEM,3369000.0
MTEX,88000.0
MTH,41000.0
MTMT,0.0
MTN,164599000.0
MTNB,0.0
MTOR,79000000.0
MTRN,34764000.0
MTRX,209000.0
MTSI,17850000.0
MTSR,5962000.0
MTTR,11608000.0
MTW,38300000.0
MTX,56400000.0
MTZ,193266000.0
MU,33000000.0
MUDS,72866.0
MUR,0.0
MURA,0.0
MURF,196000.0
MUSA,97100000.0
MUX,4595000.0
MVIS,4457000.0
MVST,8969000.0
MWA,12700000.0
MX,6719000.0
MXC,66479.0
MXCT,10142000.0
MXIM,0.0
MXL,4488000.0
MYE,30937000.0
MYGN,0.0
MYO,388586.0
MYPS,4902000.0
MYRG,6110000.0
NAAS,4658842.0
NABL,30031000.0
NAMS,16881000.0
NANO,33489000.0
NANX,382000.0
NAPA,18103000.0
NARI,15417000.0
NAT,30008000.0
NATH,3434000.0
NATI,0.0
NATR,146000.0
NAUT,10780000.0
NAV,268000000.0
NBIX,25800000.0
NBR,210864000.0
NBSE,104017.0
NBST,2660764.0
NBY,0.0
NC,1138000.0
NCLH,747223000.0
NCMI,700000.0
NCNO,7002000.0
NCR,134000000.0
NCSM,414000.0
NDAQ,386000000.0
NDLS,8381000.0
NDSN,84011000.0
NE,31735000.0
NEE,2235000000.0
NEM,375000000.0
NEN,10991768.0
NEO,11810000.0
NEOG,67032000.0
NEON,0.0
NEP,145000000.0
NEPH,95000.0
NERV,0.0
NES,4070000.0
NESR,39881000.0
NET,82230000.0
NETDU,16113015.0
NEU,57366000.0
NEWR,9378000.0
NEX,28382000.0
NEXI,698395.0
NEXT,87539000.0
NFE,154324000.0
NFG,130357000.0
NFLX,718733000.0
NFTG,157557.0
NGD,24000000.0
NGHC,33772000.0
NGL,280078000.0
NGLD,393334.0
NGM,9322000.0
NGS,65000.0
NGVC,4176000.0
NGVT,90100000.0
NHHS,50819000.0
NHI,59903000.0
NHIC,2586000.0
NHIQ,14119000.0
NHTC,0.0
NI,517200000.0
NICK,1376000.0
NINE,50472000.0
NIO,7702142.0
NIQ,410600000.0
NJR,130275000.0
NKE,161000000.0
NKLA,17712000.0
NKTR,14500000.0
NKTX,19317000.0
NL,461000.0
NLCP,94000.0
NLS,3786000.0
NLSN,285000000.0
NLST,1048000.0
NLTX,2939000.0
NLY,1469152000.0
NMFC,0.0
NMM,110726000.0
NMRD,6412501.0
NMRK,31768000.0
NMTC,0.0
NN,9401000.0
NNBR,22095000.0
NNDM,41905000.0
NNN,181037000.0
NNOX,2870000.0
NNVC,221965.0
NOA,13928153.0
NOC,621000000.0
NOK,296588667.0
NOTE,23589000.0
NOTV,46884000.0
NOV,68000000.0
NOVA,22652000.0
NOVNQ,1399000.0
NOVT,31489000.0
NOW,419000000.0
NP,17900000.0
NPCE,5774000.0
NPO,34500000.0
NPTN,560000.0
NPWR,31389000.0
NR,2621000.0
NRC,2470000.0
NRDS,4100000.0
NRDY,3104000.0
NREF,17666000.0
NRG,667000000.0
NRIX,0.0
NRP,15554000.0
NS,241364000.0
NSA,154260000.0
NSC,807000000.0
NSIT,58036000.0
NSP,9000000.0
NSPR,0.0
NSTB,0.0
NSTC,2395997.0
NSTD,2405502.0
NSTG,5126000.0
NSYS,744000.0
NTAP,0.0
NTCT,3576000.0
NTES,684576663.0
NTGR,0.0
NTIC,221302.0
NTIP,1897000.0
NTLA,47807000.0
NTNX,0.0
NTST,30324000.0
NTUS,0.0
NUAN,77186000.0
NUBI,5683.0
NUE,30000000.0
NURO,257105.0
NUS,26409000.0
NUTX,19932000.0
NUVA_delisted,14664000.0
NUVB,26721000.0
NUVL,0.0
NUZE,6324.0
NVAX,20075000.0
NVCT,847000.0
NVDA,1539000000.0
NVEC,1909218.0
NVEE,12970000.0
NVGS,49897000.0
NVIV,160000.0
NVNO,389000.0
NVR,8691000.0
NVRO,13583000.0
NVST,46400000.0
NVT,106000000.0
NVTA,56747000.0
NVTS,150000.0
NWBO,8602000.0
NWE,100110000.0
NWL,295000000.0
NWN,44486000.0
NWPX,5660000.0
NWS,49000000.0
NX,20593000.0
NXPI,0.0
NXRT,58477000.0
NXST,444000000.0
NXTC,0.0
NXTD,160664.0
NXU,5414000.0
NYMT,0.0
NYMX,33000.0
NYT,0.0
O,323644000.0
OABI,3106000.0
OAK,99773000.0
OAKU,2946407.0
OAS,56523000.0
OB,3649000.0
OC,208000000.0
OCC,1152554.0
OCGN,563000.0
OCUL,6705000.0
OCUP,9000.0
OCX,84000.0
ODFL,16799000.0
ODP,14000000.0
ODT,0.0
OEG,37813000.0
OESX,305000.0
OFC,71142000.0
OFIX,29631000.0
OFLX,1700000.0
OGE,158500000.0
OGN,520000000.0
OGS,60301000.0
OHI,221716000.0
OI,335000000.0
OII,25793000.0
OIS,7731000.0
OKTA,5000000.0
OLED,40682000.0
OLLI,2965000.0
OLMA,12682000.0
OLN,180800000.0
OLO,19167000.0
OLP,0.0
OLPX,34206000.0
OM,23871000.0
OMC,147000000.0
OMCL,0.0
OMER,13390000.0
OMEX,4627327.0
OMGA,2810000.0
OMI,143804000.0
OMIC,7981000.0
OMP,12783000.0
ON,49100000.0
ONCT,2235000.0
ONCYF,875111.0
ONEM,2015000.0
ONEW,71137000.0
ONL,32637000.0
ONTF,34000.0
ONTX,0.0
ONVO,130000.0
OOMA,0.0
OPAD,18684000.0
OPCH,49029000.0
OPEN,133000000.0
OPFI,44708000.0
OPGN,7555.0
OPI,160077000.0
OPK,39039000.0
OPNT,437653.0
OPRT,238158000.0
OPRX,5831000.0
OPTN,17309000.0
OPTT,47000.0
ORA,126148000.0
ORBC,18718000.0
ORC,5296000.0
ORCL,3514000000.0
ORGN,371000.0
ORGO,1544000.0
ORIC,141000.0
ORLY,215253000.0
ORN,13381000.0
ORTX,1536000.0
OSA,5382000.0
OSG,31216000.0
OSH,2500000.0
OSIS,27847000.0
OSK,10900000.0
OSPN,1807000.0
OSS,403629.0
OSTK,838000.0
OSUR,0.0
OSW,8881000.0
OTECU,556923.0
OTEL,4025000.0
OTEX,516180000.0
OTIS,31000000.0
OTLK,2250814.0
OTLY,12421000.0
OTRK,1784000.0
OTTR,41815000.0
OUST,7023000.0
OUT,156200000.0
OVID,0.0
OVV,355000000.0
OWL,55711000.0
OXM,3049000.0
OXUS,4010.0
OXY,945000000.0
PAA,430000000.0
PAAS,22463000.0
PACB,13412000.0
PACI,866000.0
PACK,28600000.0
PAG,122800000.0
PAGP,382000000.0
PAHC,18536000.0
PALT,569016.0
PANL,14050000.0
PANW,8300000.0
PAR,10167000.0
PARA,971000000.0
PARR,82793000.0
PASG,343000.0
PATH,49422000.0
PATK,79470000.0
PAVM,209000.0
PAY,8742000.0
PAYA,14311000.0
PAYC,3400000.0
PAYS,3116689.0
PAYX,37300000.0
PBAJ,282.0
PBAXU,138340.0
PBF,246000000.0
PBH,47632000.0
PBI,110094000.0
PBPB,829000.0
PBSV,0.0
PBYI,7728000.0
PCAR,698900000.0
PCCT,6321665.0
PCG,1755000000.0
PCH,28923000.0
PCOK,71892000.0
PCOR,21795000.0
PCRX,3120000.0
PCSA,201088.0
PCT,51656000.0
PCTI,0.0
PCTY,0.0
PCVX,109994000.0
PCYG,1244553.0
PCYO,1879000.0
PD,18234000.0
PDCE,64734000.0
PDCO,44910000.0
PDEX,414000.0
PDFS,2562000.0
PDM,122984000.0
PDSB,2158358.0
PEAK,200331000.0
PEB,112432000.0
PED,351000.0
PEG,882000000.0
PEGA,18944000.0
PEN,11590000.0
PENN,446900000.0
PEP,919000000.0
PEPG,7142000.0
PERI,18520000.0
PESI,262000.0
PET,5841000.0
PETQ,34547000.0
PETS,185000.0
PFE,0.0
PFGC,232200000.0
PFHC,59500000.0
PFHO,411083.0
PFIE,380582.0
PFMT,746000.0
PFPT,36241000.0
PFSW,1426000.0
PFTA,0.0
PG,452000000.0
PGEN,6641000.0
PGNY,461000.0
PGRE,166952000.0
PGRWU,12282.0
PGTI,31077000.0
PGY,0.0
PH,506000000.0
PHAT,56851000.0
PHIN,43000000.0
PHM,0.0
PHR,330000.0
PHUN,1733000.0
PHVS,1211393.0
PHX,2563268.0
PHYT,0.0
PI,4873000.0
PII,137000000.0
PIII,22173000.0
PINC,1281000.0
PINE,12008000.0
PINS,127003000.0
PIPR,5681000.0
PIRS,3675000.0
PIXY,5000.0
PJT,0.0
PK,257000000.0
PKE,1209000.0
PKG,41400000.0
PKI,30615000.0
PKOH,47400000.0
PL,7672000.0
PLAB,334000.0
PLAN,493000.0
PLAO,32228.0
PLAY,135300000.0
PLBY,23689000.0
PLCE,35747000.0
PLD,863932000.0
PLL,1154181.0
PLNHF,333082.0
PLNT,76922000.0
PLOW,15260000.0
PLPC,352000.0
PLRX,3024000.0
PLSE,2690000.0
PLTK,111100000.0
PLTR,196792000.0
PLUG,15905000.0
PLUS,2211000.0
PLX,237000.0
PLXP,1000.0
PLXS,25016000.0
PLYA,89364000.0
PLYM,37412000.0
PM,1143000000.0
PMD,0.0
PMN,76775.0
PMTS,34087000.0
PMVP,10655000.0
PNM,82215000.0
PNNT,0.0
PNR,88600000.0
PNRG,1546000.0
PNT,5354.0
PNTG,1239000.0
PNW,331323000.0
PNYG,0.0
POAI,0.0
PODD,3200000.0
POET,177872.0
POLA,58000.0
POLY,69711000.0
POM,1447000000.0
POOL,50250000.0
POST,316500000.0
POWI,0.0
POWL,17315000.0
POWW,632062.0
PPC,88509000.0
PPG,95000000.0
PPIH,1940000.0
PPL,738000000.0
PPSI,431000.0
PPTA,246000.0
PPYAU,453653.0
PQG,224000.0
PR,296171000.0
PRAH,43130000.0
PRAX,0.0
PRBM,0.0
PRCH,31828000.0
PRCP,136000.0
PRCT,4184000.0
PRDO,28380000.0
PRFT,363000.0
PRG,29406000.0
PRGO,187800000.0
PRGS,32012000.0
PRIM,65300000.0
PRKA,229244.0
PRKR,366000.0
PRLB,0.0
PRLD,0.0
PRLH,0.0
PRM,40461000.0
PRME,3522000.0
PRO,4596000.0
PROC,37917000.0
PROG,9815000.0
PROK,19743000.0
PRPL,17510000.0
PRPO,74000.0
PRSO,21000.0
PRTA,25816000.0
PRTH,88948000.0
PRTK,17367000.0
PRTS,1437000.0
PRTY,87226000.0
PRVA,10888000.0
PRVB,1204000.0
PS,29322000.0
PSA,136319000.0
PSB,43189000.0
PSFE,140805000.0
PSIX,11443000.0
PSMT,1910000.0
PSN,40154000.0
PSNL,5486000.0
PSPC,0.0
PSSR,1056913.0
PSTG,0.0
PSTI,219000.0
PSTL,12041000.0
PSTV,94000.0
PSTX,8671000.0
PSX,907000000.0
PTC,119653000.0
PTCT,166993000.0
PTE,11000.0
PTEN,66234000.0
PTGX,26315000.0
PTHR,5216421.0
PTIC,0.0
PTLO,25307000.0
PTMN,0.0
PTN,17114.0
PTOCU,75817.0
PTON,77400000.0
PTRA,28588000.0
PTSI,13240000.0
PTVE,234000000.0
PUBM,8477000.0
PUCKU,3810230.0
PULM,467000.0
PUMP,7815000.0
PURE,155000.0
PVAC,48931000.0
PVH,66600000.0
PVNC,92194.0
PWFL,1499000.0
PWP,7606000.0
PWR,170283000.0
PWSC,66722000.0
PWUP,5804247.0
PXD,153000000.0
PXLW,0.0
PXMD,9165.0
PXS,3285000.0
PYCR,4682000.0
PYPL,0.0
PYXS,6630000.0
PYYX,128041000.0
PZG,1156483.0
PZN,208000.0
PZZA,42578000.0
QADA,332000.0
QBTS,2159000.0
QCOM,697000000.0
QDEL,5706000.0
QEP,103900000.0
QFTA,3087315.0
QIND,311914.0
QIPT,7991000.0
QLYS,25784000.0
QMCO,23607000.0
QNCX,3478000.0
QNST,272000.0
QOMOU,1925395.0
QRHC,10312000.0
QRTEA,468000000.0
QRVO,78328000.0
QS,43800000.0
QSEP,358000.0
QSI,9638000.0
QSR,577000000.0
QTNT,31954000.0
QTRX,14655000.0
QTWO,11403000.0
QUAD,64500000.0
QUBT,2496000.0
QUIK,406000.0
QUOT,5641000.0
QURE,42326000.0
QVC,251000000.0
R,386000000.0
RAD,224399000.0
RADA,0.0
RADI,67167000.0
RAIL,6850000.0
RAIN,1415000.0
RAMP,0.0
RANI,5033000.0
RAPT,0.0
RARE,37000000.0
RAVE,153000.0
RAVN,0.0
RBA,207500000.0
RBBN,33821000.0
RBCN,66000.0
RBLX,138347000.0
RBOT,4404000.0
RBTK,498120.0
RCEL,7000.0
RCFA,8111715.0
RCII,107486000.0
RCKT,1886000.0
RCKY,17008000.0
RCL,1574000000.0
RCLF,14000.0
RCM,126900000.0
RCMT,2215000.0
RCUS,2000000.0
RDFN,21432000.0
RDI,21154000.0
RDNT,79849000.0
RDUS,18180000.0
RDVT,1400000.0
RDW,13483000.0
RDWR,16552000.0
RDZN,0.0
REAL,13441000.0
REBN,215140.0
REE,7812000.0
REED,5223000.0
REEMF,1150000.0
REFI,2614138.0
REFR,0.0
REG,180119000.0
REGI,19882000.0
REGN,55200000.0
REI,42819864.0
REKR,2645000.0
RELL,284000.0
RENN,1635000.0
RENT,24200000.0
REPH,9569000.0
REPL,7893000.0
REPX,34338000.0
RES,12410000.0
RETA,0.0
REV,252900000.0
REVEU,1622.0
REVG,28500000.0
REX,0.0
REXR,98596000.0
REYN,98000000.0
REZI,81000000.0
RFIL,0.0
RFP,21000000.0
RGCO,4051885.0
RGEN,20731000.0
RGF,7421000.0
RGLD,280000.0
