ticker,interest_expense
RGLS,3683000.0
RGNX,12485000.0
RGP,1064000.0
RGR,4783000.0
RGS,25393000.0
RGTI,1858000.0
RH,64947000.0
RHE,2751000.0
RHI,22118000.0
RHP,108479000.0
RICK,16197000.0
RIDE,3206000.0
RIG,312000000.0
RIGL,5826000.0
RILY,297800000.0
RIO,156000000.0
RIOT,296000.0
RITM,1835325000.0
RIVN,67000000.0
RKDA,695000.0
RKLB,3954000.0
RKT,319984000.0
RL,29900000.0
RLAY,34746000.0
RLBY,114000.0
RLGT,1277000.0
RLGY,153000000.0
RLJ,94044000.0
RLMD,404004.0
RLX,11223122.0
RLYB,4216000.0
RM,74530000.0
RMAX,32520000.0
RMBL,64100000.0
RMBS,1416000.0
RMCF,76915.0
RMD,45708000.0
RMNI,4271000.0
RMR,760000.0
RMTI,1162000.0
RNA,56882000.0
RNG,64995000.0
RNGR,2600000.0
RNLX,0.0
RNXT,57000.0
ROAD,19071000.0
ROC,3369000.0
ROCK,4047000.0
ROCL,2967733.0
ROCR,59317000.0
ROG,800000.0
ROIC,73189000.0
ROIV,4216000.0
ROK,154000000.0
ROKU,411000.0
ROL,27677000.0
ROLL,59800000.0
ROOT,42200000.0
ROP,259200000.0
ROST,171568000.0
ROT,1244000.0
ROVR,3894000.0
RP,51460000.0
RPAY,1881000.0
RPD,10100000.0
RPHM,1713000.0
RPID,3164000.0
RPM,117969000.0
RPRX,109626000.0
RPT,35589000.0
RPTX,10391000.0
RRC,118758000.0
RRD,127600000.0
RRGB,25277000.0
RRR,228804000.0
RRX,380900000.0
RS,40300000.0
RSG,530000000.0
RSI,2765000.0
RSKD,20167000.0
RSLS,2049000.0
RSTRF,577000000.0
RSVR,21883321.0
RTC,11468.0
RTLR,32080000.0
RTX,1862000000.0
RUBY,3044000.0
RUN,848366000.0
RUSHA,70858000.0
RUTH,1507000.0
RVLV,0.0
RVMD,86883000.0
RVNC,6071000.0
RVPH,342872.0
RVYL,869000.0
RWAY,0.0
RWLK,921000.0
RWODU,356603.0
RWT,0.0
RXDX,4026000.0
RXN,40400000.0
RXO,32000000.0
RXRX,0.0
RXST,9453000.0
RXT,98000000.0
RYAM,85715000.0
RYI,43000000.0
RYN,25544000.0
RYTM,5892000.0
S,49929000.0
SABR,453274000.0
SAFE,128969000.0
SAFM,2518000.0
SAGE,31675000.0
SAH,64700000.0
SAI,0.0
SAIA,7881000.0
SAIC,126000000.0
SAIL,1905000.0
SAM,110000.0
SAMA,1274626.0
SAMG,1288000.0
SANA,10471000.0
SAND,16477000000.0
SANM,16743000.0
SANW,7404564.0
SAP,430705887.0
SAR,0.0
SATL,970000.0
SATS,364997000.0
SAVA,8510000.0
SAVE,170770000.0
SB,28597000.0
SBAC,357816000.0
SBG,1630000.0
SBH,76408000.0
SBIG,2202000.0
SBRA,115272000.0
SBTX,29000.0
SBUX,562000000.0
SC,0.0
SCAQ,3577988.0
SCCO,245100000.0
SCHL,2700000.0
SCHN,26898000.0
SCI,257771000.0
SCL,14182000.0
SCLX,1963000.0
SCOR,915000.0
SCPH,4126000.0
SCPL,0.0
SCS,25700000.0
SCSC,3650000.0
SCTY,80265000.0
SCU,0.0
SCVL,6334000.0
SCWO,67067.0
SCWX,2554000.0
SCX,899571.0
SCYX,3463000.0
SD,7744000.0
SDAC,4405197.0
SDC,17961000.0
SDGR,0.0
SDON,0.0
SDPI,628499.0
SDSYA,6419829.0
SE,100794000.0
SEAC,0.0
SEAS,167762000.0
SEAT,23172000.0
SEB,8000000.0
SEDG,41212000.0
SEE,162300000.0
SEEL,107000.0
SEER,17764000.0
SELB,7386000.0
SELB_delisted,3031000.0
SELF,880744.0
SEM,130635000.0
SEMR,0.0
SENEA,14325000.0
SENS,3935000.0
SERA,28000.0
SES,15036000.0
SESN,1702000.0
SEVN,0.0
SFE,903000.0
SFIX,924000.0
SFM,2201000.0
SFRX,104801.0
SFT,10950000.0
SFWL,1813000.0
SFY,80119000.0
SG,10686000.0
SGA,699000.0
SGC,9718000.0
SGEN,0.0
SGFY,20600000.0
SGH,28378000.0
SGHT,4662000.0
SGLB,3858.0
SGMA,1500140.0
SGMO,0.0
SGMS,293000000.0
SGMT,553000.0
SGRY,234900000.0
SGTX,1344000.0
SGU,11560000.0
SHAK,2045000.0
SHAP,0.0
SHC,164691000.0
SHCR,4536000.0
SHEN,0.0
SHLS,13309000.0
SHLT,13353000.0
SHLX,55000000.0
SHO,36946000.0
SHOO,5538000.0
SHPH,1169292.0
SHW,404700000.0
SHWZ,32069082.0
SHYF,8540000.0
SIBN,4408000.0
SIC,14568000.0
SIEN,8982000.0
SIF,920000.0
SIG,9800000.0
SIGA,3016817.0
SILK,3086000.0
SINO,0.0
SINT,78000.0
SIOX,27000.0
SIRI,496000000.0
SITC,76383000.0
SITE,31900000.0
SITM,22883000.0
SIX,158256000.0
SJI,127130000.0
SJM,388700000.0
SJW,66144000.0
SKGR,0.0
SKIN,6232000.0
SKLZ,298000.0
SKT,60637000.0
SKX,0.0
SKY,16974000.0
SKYE,2279454.0
SKYT,8837000.0
SKYW,66379000.0
SKYX,4055905.0
SLAB,1310000.0
SLAM,0.0
SLB,512000000.0
SLCA,101709000.0
SLDB,9129000.0
SLDP,8434000.0
SLG,116679000.0
SLGC,1324000.0
SLGG,559000.0
SLGN,108428000.0
SLM,0.0
SLND,8891000.0
SLNG,112000.0
SLNO,11821000.0
SLP,0.0
SLQT,93551000.0
SLRN,31209000.0
SLS,632000.0
SLVM,39000000.0
SM,109000000.0
SMAP,63000.0
SMAR,25641000.0
SMCI,19352000.0
SMED,194000.0
SMG,158800000.0
SMHI,38859000.0
SMID,155000.0
SMIT,46828.0
SMLP,140784000.0
SMLR,1877000.0
SMMT,8686000.0
SMP,13512000.0
SMPL,21722000.0
SMR,3760000.0
SMRT,8242000.0
SMSI,112000.0
SMTC,87765000.0
SMTI,475783.0
SMWB,134000.0
SN,63715000.0
SNA,49600000.0
SNAP,131914000.0
SNBR,48368000.0
SNCE,813000.0
SNCR,6373000.0
SNCY,26241000.0
SND,1769000.0
SNDL,43451291.0
SNDR,12300000.0
SNDX,21161000.0
SNEX,1183500000.0
SNFCA,7127516.0
SNH,226289000.0
SNOA,10000.0
SNOW,206250000.0
SNPO,58263000.0
SNPS,36829000.0
SNRH,0.0
SNSE,2460000.0
SNWV,13779000.0
SNX,319458000.0
SO,138000000.0
SOCGP,291000000.0
SOFI,0.0
SOFO,1770000.0
SOHO,20189925.0
SOI,11808000.0
SOL,3499180.0
SOLO,2301218.0
SOLY,0.0
SON,145050000.0
SONM,15000.0
SONO,11524000.0
SONX,5471000.0
SOPA,41398.0
SOPH,1449000.0
SOTK,488504.0
SOUN,12168000.0
SOVO,34077000.0
SOWG,741204.0
SP,28800000.0
SPB,1000000.0
SPCE,29425000.0
SPFX,3798046.0
SPG,905797000.0
SPGC,161000.0
SPGI,297000000.0
SPH,74590000.0
SPIR,18811000.0
SPKE,6844000.0
SPLK,20625000.0
SPLP-PA,97015000.0
SPNE,0.0
SPNS,3978000.0
SPNT,64100000.0
SPOK,1153000.0
SPOT,25972214.0
SPPI,30000.0
SPR,353500000.0
SPRB,307000.0
SPRO,4735000.0
SPRT,0.0
SPSC,0.0
SPT,448000.0
SPTN,44827000.0
SPWH,12278000.0
SPWR,18366000.0
SPXC,43600000.0
SQ,9302000.0
SQBG,48252000.0
SQFTP,6050196.0
SQSP,36768000.0
SQZ,1223000.0
SR,185700000.0
SRAC,370000.0
SRAX,0.0
SRC,117622000.0
SRCL,73900000.0
SRDX,3540000.0
SRE,988000000.0
SREV,1784000.0
SRFM,2969000.0
SRG,24972000.0
SRGA,1009000.0
SRI,14447000.0
SRLP,33938000.0
SRNE,8574000.0
SRNGU,38518000.0
SRNW,0.0
SRPT,0.0
SRRA,0.0
SRRK,5845000.0
SRTS,932000.0
SRT_delisted,9834000.0
SRZN,1693000.0
SSD,5277000.0
SSKN,1865000.0
SSNC,451900000.0
SSNT,121800000.0
SSP,210344000.0
SSSS,4843570.0
SST,31562000.0
SSTI,154000.0
SSTK,10561000.0
ST,139600000.0
STAA,5911000.0
STAG,113169000.0
STAR,198042000.0
STAY,130133000.0
STE,86261000.0
STEM,18293000.0
STEP,776000.0
STER,36233000.0
STFR,74492428.0
STG,164626907.0
STGW,92317000.0
STHO,15752000.0
STIM,7286000.0
STKS,31109000.0
STLA,807730838.0
STLD,56347000.0
STLY,0.0
STM,58000000.0
STMP,1114000.0
STNE,235155477.0
STOK,9908000.0
STOR,362069000.0
STR,1924000.0
STRA,0.0
STRL,2367000.0
STRM,1071000.0
STRN,305000.0
STRO,18643000.0
STRR,633000.0
STRS,15000.0
STRT,328000.0
STRW,32603000.0
STRY,24739000.0
STSA,892000.0
STSFF,69078000.0
STWD,0.0
STX,317000000.0
STXS,694000.0
STZ,422900000.0
SU,0.0
SUI,234000000.0
SUM,114155000.0
SUMO,173000.0
SUN,391000000.0
SUNW,172000.0
SUP,67105000.0
SUPN,2415000.0
SURF_delisted,3146000.0
SURG,4801520.0
SVA,82854000.0
SVACU,163300000.0
SVC,379740000.0
SVFD,270393.0
SVII,43004.0
SVRA,6467000.0
SVT,203000.0
SVV,62444000.0
SWAG,6328000.0
SWAV,6905000.0
SWBI,4622000.0
SWCH,0.0
SWI,103801000.0
SWIM,24840000.0
SWK,319500000.0
SWKH,4685000.0
SWKS,30700000.0
SWM,74700000.0
SWN,142000000.0
SWSSU,2505330.0
SWTX,1330000.0
SXC,23400000.0
SXI,4544000.0
SXT,28781000.0
SYBX,1425000.0
SYK,409000000.0
SYKE,1168000.0
SYM,0.0
SYN,697000.0
SYNA,23000000.0
SYNH,80788000.0
SYNL,4238000.0
SYPR,1684000.0
SYRE,21312000.0
SYRS,1689000.0
SYX,200000.0
SYY,607000000.0
T,6759000000.0
TACO,2893000.0
TACT,147000.0
TALK,5739000.0
TALO,173145000.0
TALS,0.0
TAP,247300000.0
TARA,4171000.0
TARS,7165000.0
TASK,0.0
TAST,29112000.0
TATT,902000.0
TAYD,1426584.0
TA_delisted,41780000.0
TBCP,5649184.0
TBI,1620000.0
TBIO,0.0
TBLA,9213000.0
TBPH,2350000.0
TBTC,388716.0
TCDA,17602000.0
TCI,7642000.0
TCMD,1299000.0
TCNNF,71791000.0
TCNT,0.0
TCOM,84304130.0
TCON,7304000.0
TCRR,1938000.0
TCRT,1921000.0
TCRX,3653000.0
TCS,20672000.0
TCX,14456000.0
TDAC,19789451000.0
TDC,18000000.0
TDG,1286000000.0
TDOC,33268000.0
TDS,224000000.0
TDUP,805000.0
TDW,72967000.0
TDY,57900000.0
TEAM,62586000.0
TECH,12413000.0
TEL,17000000.0
TELA,5290000.0
TELL,18047000.0
TEN,274000000.0
TENB,8595000.0
TEO,1455571000000.0
TER,21185000.0
TERN,13289000.0
TESS,2227700.0
TEUM,9141000.0
TEVA,981000000.0
TEX,76000000.0
TFFP,266188.0
TFX,53352000.0
TG,4664000.0
TGAA,5719743.0
TGAN,792000.0
TGEN,14238.0
TGI,87628000.0
TGLO,84915.0
TGLS,7433000.0
TGNA,142247000.0
TGT,411000000.0
TGTX,24028000.0
TGVC,0.0
TH,16619000.0
THC,826000000.0
THCP,6158350.0
THMA,3892000.0
THMO,10032000.0
THO,88666000.0
THPTF,0.0
THR,10325000.0
THRD,13409000.0
THRM,15300000.0
THRN,26328.0
THRX,0.0
THRY,46771000.0
THS,59200000.0
TIGR,18668523.0
TIL,2005000.0
TILE,23205000.0
TISI,16691000.0
TITN,49815000.0
TIVC,1000.0
TIXT,46000000.0
TJBH,22890.0
TJX,181000000.0
TK,29676000.0
TKAT,0.0
TKNO,687000.0
TKR,110200000.0
TLCC,7996000.0
TLF,331000.0
TLGY,0.0
TLND,7882000.0
TLRY,36433000.0
TLS,644000.0
TLSA,0.0
TLYS,0.0
TM,1250890837.0
TM-28,5825000000.0
TMC,516000.0
TMCI,379000.0
TMDX,14409000.0
TMHC,13316000.0
TMKRU,3862685.0
TMO,312000000.0
TMST,9600000.0
TMTC,0.0
TMUS,3411000000.0
TMX,45000000.0
TNC,9100000.0
TNDM,7415000.0
TNET,62000000.0
TNGX,7890000.0
TNL,235000000.0
TNON,34000.0
TNP,48253000.0
TNXP,25000.0
TNYA,4737000.0
TOL,0.0
TOMZ,40623.0
TOST,42000000.0
TPB,13983000.0
TPC,89133000.0
TPCO,773000.0
TPCS,541000.0
TPG,4768000.0
TPH,0.0
TPIC,84720000.0
TPL,0.0
TPR,125000000.0
TPST,1282000.0
TPVG,0.0
TPX,134800000.0
TR,0.0
TRC,0.0
TRDA,19474000.0
TREC,1205000.0
TREE,27849000.0
TREX,11000.0
TRGP,767200000.0
TRHC,9034000.0
TRIN,20394000.0
TRIP,2000000.0
TRKA,2943367.0
TRMB,90700000.0
TRMR,0.0
TRN,191400000.0
TRNO,8838000.0
TRNS,27000.0
TRON,0.0
TROO,48000.0
TROW,0.0
TROX,157000000.0
TRP,2442000000.0
TRS,19560000.0
TRSSF,7427000.0
TRT,77000.0
TRTN,226091000.0
TRTX,198854000.0
TRU,236700000.0
TRUE,6147000.0
TRUP,14498000.0
TRVI,3598000.0
TSBX,0.0
TSCO,54592000.0
TSE,43600000.0
TSHA,6838000.0
TSLA,1219000000.0
TSM,10554892.0
TSN,392000000.0
TSP,16906000.0
TSQ,36226000.0
TSRI,52656.0
TSSI,2737000.0
TSVT,10875000.0
TT,238400000.0
TTC,61900000.0
TTCF,674000.0
TTD,78842000.0
TTE,2386000000.0
TTEC,81583000.0
TTEK,37271000.0
TTGT,0.0
TTI,22465000.0
TTMI,47515000.0
TTNP,53000.0
TTOO,5343000.0
TTRX,28709.0
TTSH,275000.0
TTWO,0.0
TUEM,7177000.0
TUP,34111931.0
TUSK,9497000.0
TVAC,1615000.0
TVTX,14047000.0
TVTY,34762000.0
TW,69758000.0
TWCB,0.0
TWI,25405000.0
TWIN,1443000.0
TWKS,26238000.0
TWLO,0.0
TWLVU,5053210.0
TWNK,40950000.0
TWO,0.0
TWOA,0.0
TWOU,72612000.0
TWST,15344000.0
TWTR,15503000.0
TXG,18926000.0
TXMD,0.0
TXN,508000000.0
TXRH,6774000.0
TXT,107000000.0
TYGO,10553000.0
TYHT,118795.0
TYL,5931000.0
TYME,70244.0
TYRA,0.0
TZOO,0.0
TZUP,53983.0
U,23542000.0
UA,6115000.0
UAL,676000000.0
UAN,29827000.0
UAVS,8387794.0
UBA,13175000.0
UBER,198000000.0
UBX,1733000.0
UCAR,91816.0
UCTT,41700000.0
UDMY,20045000.0
UDR,195712000.0
UE,78920000.0
UEC,1802000.0
UEEC,546228.0
UEIC,3361000.0
UEPEP,663000000.0
UEPS,3740000.0
UFI,7726000.0
UFPI,47824000.0
UFPT,8061000.0
UFS,90000000.0
UG,0.0
UGI,394000000.0
UHAL,236659000.0
UHS,206674000.0
UI,75169000.0
UIS,31900000.0
ULBI,1940000.0
ULCC,4000000.0
ULH,30207000.0
ULNV,0.0
ULTA,15094000.0
UMH,15796000.0
UNF,7242000.0
UNFI,162000000.0
UNH,3906000000.0
UNIT,511364000.0
UNP,1269000000.0
UNTC,2195000.0
UNVR,102900000.0
UONE,42591000.0
UP,63182000.0
UPLD,8939000.0
UPS,866000000.0
UPST,40433000.0
UPTD,0.0
UPWK,778000.0
URBN,30995000.0
URGN,12521000.0
URI,691000000.0
USAC,193471000.0
USAK,3929000.0
USAP,8414000.0
USAU,160591.0
USCR,45900000.0
USDP,10670000.0
USEG,544000.0
USFD,255000000.0
USLM,248000.0
USM,155000000.0
USNA,11038000.0
USPH,11867000.0
USX,19054000.0
UTHR,156200000.0
UTI,3157000.0
UTL,25600000.0
UTMD,0.0
UTZ,44900000.0
UVV,76153000.0
UWMC,490763000.0
V,641000000.0
VAC,162000000.0
VACC,2625000.0
VADP,1125.0
VALPQ,1300000.0
VALU,0.0
VAPO,18655000.0
VAR,3600000.0
VATE,74500000.0
VC,2000000.0
VCEL,946000.0
VCRA,2166000.0
VCSA,1323000.0
VCTR,63836000.0
VCYT,0.0
VEC,107900000.0
VECO,1853000.0
VEEE,72041.0
VEEV,0.0
VEL,0.0
VEON,471000000.0
VER,265660000.0
VERA,13088000.0
VERI,0.0
VERO,6885000.0
VERU,2427041.0
VERV,0.0
VERX,4137000.0
VERY,0.0
VFC,149243000.0
VFF,2451000.0
VG,28348000.0
VGAS,236699.0
VGR,115639251.0
VGZ,701000.0
VHC,0.0
VHI,32500000.0
VIAV,30900000.0
VICI,812084000.0
VICR,0.0
VIDE,25000.0
VIGL,5418000.0
VII,3047091.0
VINC,472000.0
VINP,4704421.0
VIOT,0.0
VIR,71809000.0
VIRC,349000.0
VIRI,5672.0
VIRT,626979000.0
VIRX,359000.0
VISL,38000.0
VITL,391000.0
VIVE,1000000.0
VIVK,548500.0
VIVO,1172000.0
VKTX,40940000.0
VLD,15968000.0
VLDR,368000.0
VLGEA,10664000.0
VLO,562000000.0
VLTA,18274000.0
VMC,170300000.0
VMEO,998000.0
VMGAU,0.0
VMI,51539000.0
VMW,304000000.0
VNCE,6569000.0
VNDA,0.0
VNE,18000000.0
VNJA,0.0
VNO,344295000.0
VNOM,73848000.0
VNRX,330415.0
VNT,74700000.0
VOD,0.0
VOLT,1768000.0
VOR,4271000.0
VORB,1326000.0
VOXX,6935000.0
VOYG,12016000.0
VPCC,5005000.0
VPG,0.0
VRA,1118000.0
VRAY,3371000.0
VRCA,7995000.0
VRDN,29400000.0
VRDR,175371.0
VRE,46981000.0
VREX,22900000.0
VRM,24287000.0
VRML,33000.0
VRNA,8280000.0
VRNOF,54759000.0
VRNS,34644000.0
VRNT,3532000.0
VRRM,73902000.0
VRS,2000000.0
VRSK,124600000.0
VRSN,75300000.0
VRT,150400000.0
VRTS,170836000.0
VRTV,17700000.0
VRTX,567500000.0
VSAC,1487280.0
VSAT,338024000.0
VSBC,0.0
VSCO,60000000.0
VSEC,34947000.0
VSH,17538000.0
VST,900000000.0
VSTM,413000.0
VSTO,62949000.0
VTAQ,15508000.0
VTIQ,122968000.0
VTLE,177794000.0
VTNR,980000.0
VTOL,28680000.0
VTR,467557000.0
VTRS,550000000.0
VTS,9980000.0
VTSI,0.0
VTVT,1565000.0
VTYX,13416000.0
VUZI,0.0
VVI,28324000.0
VVNT,165317000.0
VVV,71900000.0
VWE,18407000.0
VWTR,0.0
VXRT,2543000.0
VYGR,18328000.0
VYNE,5610000.0
VZIO,0.0
W,29000000.0
WAB,201000000.0
WALD,17155000.0
WAT,72261000.0
WATT,809000.0
WBA,482000000.0
WBD,2017000000.0
WBEV,654000.0
WBT,74900000.0
WCC,364900000.0
WCN,315197000.0
WDAY,0.0
WDC,381000000.0
WDFC,3813000.0
WDH,20745076.0
WDQ,8138000.0
WDS,145000000.0
WE,507000000.0
WEAV,328000.0
WEC,815300000.0
WELL,574261000.0
WELPP,489400000.0
WEN,123881000.0
WERN,32314000.0
WES,378513000.0
WEST,0.0
WETF,8924000.0
WEWA,505893.0
WEX,157080000.0
WEYS,3666000.0
WFCF,3000.0
WFG,3000000.0
WFRD,102000000.0
WGO,21100000.0
WH,124000000.0
WHD,6459000.0
WHF,13125000.0
WHG,0.0
WHLM,69000.0
WHLR,32142000.0
WHR,358000000.0
WIFI,9004000.0
WINA,1706600.0
WING,21292000.0
WINV,420940.0
WIRE,33290046.0
WISH,0.0
WIT,71468615.0
WK,26530000.0
WKHS,10260000.0
WLDN,0.0
WLFC,104764000.0
WLK,176000000.0
WLKP,25701000.0
WLL,12798000.0
WM,598000000.0
WMB,1364000000.0
WMG,161000000.0
WMK,0.0
WMS,91803000.0
WMT,2245000000.0
WNC,19839000.0
WNDW,242371.0
WOLF,246300000.0
WOOF,139817000.0
WOR,1587000.0
WORK,38105000.0
WOW,88600000.0
WPC,277367000.0
WPG,156752000.0
WR,563100000.0
WRAC,3191516.0
WRAP,375000.0
WRBY,0.0
WRE,37835000.0
WRI,61148000.0
WRK,417900000.0
WSC,116358000.0
WSM,55548000.0
WSO,2165000.0
WSR,33948000.0
WST,16600000.0
WSTG,917000.0
WSTL,0.0
WTI,40454000.0
WTRG,234441000.0
WTRH,5664000.0
WTS,5800000.0
WTTR,2136000.0
WTW,263000000.0
WU,107900000.0
WVE,0.0
WW,108954000.0
WWD,41501000.0
WWE,21156000.0
WWR,0.0
WWW,42700000.0
WY,216000000.0
WYNN,558068000.0
WYY,217813.0
X,72000000.0
XAIR,3019000.0
XBIO,249861.0
XBIT,9005000.0
XEC,92914000.0
XEL,1255000000.0
XELA,139656000.0
XENE,8713000.0
XENT,6437000.0
XERS,25164000.0
XFIN,0.0
XFOR,2999000.0
XGN,1467000.0
XHR,80882000.0
XL,22402000.0
XLNX,0.0
XLO,0.0
XLRN,2873000.0
XM,0.0
XMTR,6030000.0
XNCR,4713000.0
XNET,4164000.0
XOG_delisted,57143000.0
XOM,996000000.0
XOMA,13840000.0
XONE,239000.0
XOS,0.0
XPDB,932371.0
XPEL,996000.0
XPER,52539000.0
XPL,131000.0
XPO,223000000.0
XPRO,12517000.0
XRAY,69000000.0
XRX,0.0
XSPA,380000.0
XTNT,4160000.0
XXII,40000.0
XYL,44000000.0
Y,102308000.0
YCQH,60.0
YELL,162900000.0
YELP,0.0
YETI,660000.0
YEXT,5135000.0
YI,791307.0
YJ,14356000.0
YMAB,1389000.0
YMM,23828871.0
YNDX,12264911.0
YORW,8904000.0
YOTA,364159.0
YOU,32509000.0
YRD,72844054.0
YSG,10221388.0
YTEN,0.0
YUM,489000000.0
YUMC,129000000.0
YUMM,0.0
Z,36000000.0
ZBH,218000000.0
ZBRA,98000000.0
ZDGE,11000.0
ZEN,0.0
ZETA,7147000.0
ZEUS,16461000.0
ZEV,14958000.0
ZGN,2442934.0
ZGNX,14617000.0
ZI,39300000.0
ZIMV,11837000.0
ZIP,29597000.0
ZIVO,22939.0
ZIXI,9325000.0
ZKH,6294012.0
ZLAB,4939000.0
ZM,0.0
ZNGA,52800000.0
ZNOG,240000.0
ZNTE,3661000.0
ZNTL,0.0
ZOM,3966000.0
ZS,95998000.0
ZTO,91206495.0
ZTS,225000000.0
ZUMZ,4205000.0
ZUO,21480000.0
ZUUS,42897.0
ZVIA,0.0
ZVO,0.0
ZVSA,427542.0
ZY,14641000.0
ZYME,1965000.0
ZYNE,846860.0
ZYXI,2382000.0
