ticker,price,market_cap,shares_outstanding,52w_high,52w_low
MMM,147.73919677734375,77055928205.4992,521567261,177.41000366210938,137.6300048828125
AOS,60.560001373291016,8346901658.718811,137828624,81.87000274658203,58.220001220703125
ABT,87.04499816894531,151616122800.57486,1741813154,139.05999755859375,86.16000366210938
ABBV,204.97000122070312,362543226572.8237,1768762377,244.80999755859375,176.57000732421875
ACN,177.47000122070312,109221278418.99362,615435159,325.7099914550781,173.52000427246094
ADBE,251.9600067138672,101842234713.74512,404200000,422.95001220703125,224.1300048828125
AMD,414.2550048828125,675405852142.2104,1630410844,430.57000732421875,96.87999725341797
AES,14.40999984741211,10275361978.623905,713071623,17.649999618530273,9.460000038146973
AFL,114.31510162353516,58361288831.8634,510530000,119.31999969482422,96.94999694824219
A,119.16000366210938,33674893128.640594,282602317,160.27000427246094,104.36000061035156
APD,302.0450134277344,67259590792.9671,222680686,307.2900085449219,229.11000061035156
ABNB,139.67999267578125,83043282844.927,594525252,147.25,110.80999755859375
AKAM,117.87000274658203,17353181072.12018,147223048,121.12000274658203,69.77999877929688
ALB,196.67999267578125,23185992071.73065,117886887,215.7100067138672,53.70000076293945
ARE,46.08000183105469,8030337957.496948,174269480,88.23999786376953,39.40999984741211
ALGN,171.89999389648438,12311009135.382843,71617275,208.30999755859375,122.0
ALLE,136.6699981689453,11744853965.516739,85935861,183.11000061035156,131.22000122070312
LNT,72.56999969482422,18743164496.270103,258277037,75.76000213623047,58.97999954223633
ALL,220.48500061035156,56757453908.16727,257420930,222.22999572753906,188.0800018310547
GOOGL,395.57501220703125,4792566969112.155,12115444154,398.4800109863281,147.83999633789062
GOOG,391.9049987792969,4748103126384.01,12115444154,394.5,149.49000549316406
MO,70.86000061035156,118328493931.32072,1669891235,74.55999755859375,54.70000076293945
AMZN,273.79998779296875,2945296432264.4287,10757109436,278.55999755859375,183.85000610351562
AMCR,41.18000030517578,19027041655.205154,462045690,50.939998626708984,36.66999816894531
AEE,110.0199966430664,30437386225.673515,276653219,115.58999633789062,93.2699966430664
AEP,134.39999389648438,73054928394.3518,543563480,139.44000244140625,97.45999908447266
AXP,321.5199890136719,219381590457.0978,682326443,387.489990234375,273.6099853515625
AIG,78.875,41820015681.375,530206221,87.45999908447266,71.25
AMT,180.66000366210938,84168243551.69138,465893069,234.3300018310547,165.0800018310547
AWK,125.91999816894531,24589722846.750687,195280521,150.50999450683594,121.27999877929688
AMP,477.8399963378906,43053383670.043945,90100000,550.1799926757812,422.3699951171875
AME,240.91000366210938,55217296051.18646,229203002,242.0500030517578,167.75
AMGN,330.8999938964844,178685996704.10156,540000000,391.2900085449219,261.42999267578125
APH,139.49000549316406,171493296351.87457,1229430709,167.0399932861328,79.0999984741211
ADI,414.3599853515625,202292267343.09192,488204157,414.8800048828125,194.25999450683594
AON,312.8349914550781,66814343015.41666,213576949,381.0,304.5899963378906
APA,38.91999816894531,13754343465.784515,353400414,45.65999984741211,15.199999809265137
APO,131.63999938964844,75892968969.80069,576519062,157.27999877929688,99.55999755859375
AAPL,284.260009765625,4175027959991.211,14687356000,288.6199951171875,193.25
AMAT,429.1499938964844,340577669579.23975,793609867,432.80999755859375,151.50999450683594
APP,456.2655029296875,153424255498.0719,336260915,745.6099853515625,290.9599914550781
APTV,57.34000015258789,14400716494.881851,251146084,88.93000030517578,52.380001068115234
ACGL,95.5,33730600000.0,353200000,103.38999938964844,82.44999694824219
ADM,76.5199966430664,36874611434.31015,481895100,81.75,46.810001373291016
ARES,122.51499938964844,40502560885.78725,330592671,195.25999450683594,95.80000305175781
ANET,144.84500122070312,182384398784.18207,1259169438,179.8000030517578,82.80000305175781
AJG,204.11000061035156,52444431776.82495,256942000,351.2300109863281,195.0
AIZ,239.8000030517578,11938922032.537857,49786997,246.30999755859375,183.38999938964844
T,25.59000015258789,177807991847.88235,6948338835,29.790000915527344,22.950000762939453
ATO,185.1999969482422,30639292294.320404,165438946,192.50999450683594,149.97999572753906
ADSK,242.44000244140625,51154840515.13672,211000000,329.0899963378906,214.10000610351562
ADP,206.0399932861328,82361248779.51712,399734282,329.92999267578125,188.16000366210938
AZO,3574.539794921875,59047822872.31445,16519000,4388.10986328125,3210.719970703125
AVB,186.39999389648438,25930488626.12732,139112068,209.86000061035156,160.10000610351562
AVY,168.6269989013672,12898344067.360153,76490385,199.5399932861328,156.22999572753906
AXON,371.0899963378906,29899537774.025787,80572201,885.9199829101562,339.010009765625
BKR,66.95999908447266,66428919042.85398,992068697,70.41000366210938,35.83000183105469
BALL,59.68000030517578,15884014582.663467,266153058,68.29000091552734,44.83000183105469
BAC,53.78499984741211,381690127081.1812,7096590651,57.54999923706055,40.560001373291016
BAX,17.06999969482422,8816125808.946167,516469008,32.68000030517578,15.729999542236328
BDX,145.47650146484375,41383213025.424194,284466650,187.35000610351562,127.58647918701172
BRK-B,469.79998779296875,1013289887501.8184,2156853797,521.260009765625,455.19000244140625
BBY,58.5098991394043,12327754140.527927,210695187,84.98999786376953,56.68000030517578
TECH,49.595001220703125,7759301207.723022,156453292,72.16000366210938,46.04999923706055
BIIB,189.28829956054688,27945978828.951508,147637117,202.41000366210938,115.25
BLK,1077.219970703125,167362243045.59204,155364965,1219.93994140625,906.5700073242188
BX,123.78500366210938,151297705031.9921,1222261991,190.08999633789062,101.7300033569336
XYZ,70.37999725341797,41922221826.60372,595655349,82.5,45.650001525878906
BK,133.66000366210938,91741419653.59497,686379000,139.14999389648438,81.12000274658203
BA,229.8300018310547,181175526177.15466,788302331,254.35000610351562,176.77000427246094
BKNG,169.81500244140625,131585983501.13306,774878436,233.57640075683594,150.6179962158203
BSX,55.244998931884766,82113690276.2564,1486355179,109.5,54.97999954223633
BMY,56.86000061035156,116112172350.80138,2042071247,62.88999938964844,42.52000045776367
AVGO,421.5,1995662639556.0,4734668184,437.67999267578125,195.94000244140625
BR,152.0489959716797,17585727934.644333,115658297,271.9100036621094,149.0500030517578
BRO,57.36000061035156,19442048366.637344,338947841,113.83999633789062,56.959999084472656
BF-B,27.0,12384997983.0,458703629,36.18000030517578,22.610000610351562
BLDR,79.19000244140625,8517666843.0373535,107559876,151.02999877929688,73.4000015258789
BG,125.57499694824219,24363824199.0287,194018115,133.92999267578125,71.5999984741211
BXP,59.439998626708984,9431699022.811726,158675963,79.33000183105469,49.720001220703125
CHRW,166.83999633789062,19665937895.616028,117873042,203.33999633789062,86.58000183105469
CDNS,351.2099914550781,96869335003.17383,275816000,376.45001220703125,262.75
CPT,104.80999755859375,10385685124.8396,99090596,120.1500015258789,96.52999877929688
CPB,20.96500015258789,6250641166.413544,298146488,36.15999984741211,19.760000228881836
COF,193.9199981689453,122983268930.27261,634195906,259.6400146484375,174.97999572753906
CAH,192.94000244140625,45187678235.49164,234205855,233.60000610351562,137.75
CCL,27.094999313354492,37530355887.71513,1385139577,34.029998779296875,19.219999313354492
CARR,68.13999938964844,56595749516.27394,830580423,81.08999633789062,50.2400016784668
CVNA,385.70001220703125,55254487767.65094,143257677,486.8900146484375,253.49000549316406
CASY,862.5599975585938,31972453637.98456,37066933,867.5599975585938,430.0
CAT,921.3900146484375,424384853963.3229,460591983,926.5,318.1099853515625
CBOE,340.86749267578125,35673072951.11279,104653784,346.4800109863281,212.75
CBRE,145.72500610351562,42670697761.985565,292816579,174.27000427246094,118.80999755859375
CDW,108.94010162353516,14052574585.504425,128993588,192.3000030517578,106.0
COR,265.99249267578125,51743701007.09973,194530682,377.5400085449219,244.8249969482422
CNC,53.970001220703125,26650224692.77954,493797000,64.1500015258789,25.079999923706055
CNP,43.119998931884766,28207787278.871613,654169480,44.470001220703125,35.459999084472656
CF,121.51000213623047,18665933223.500107,153616434,141.9600067138672,75.41999816894531
CRL,186.11500549316406,9183279156.443481,49341960,228.8800048828125,113.88999938964844
SCHW,91.68000030517578,160642652390.41217,1752210426,107.5,82.4000015258789
CHTR,158.0399932861328,22311828646.947174,141178370,437.05999755859375,156.13999938964844
CVX,183.72999572753906,363234201553.3447,1977000000,214.7100067138672,133.77000427246094
CMG,32.790000915527344,42060849034.37805,1282734000,58.41999816894531,29.75
CB,322.8800048828125,125232272919.12817,387860106,345.6700134277344,264.1000061035156
CHD,94.74500274658203,22449222222.27504,236943602,106.04000091552734,81.33000183105469
CIEN,570.9949951171875,80737794134.443,141398427,583.7750244140625,70.66999816894531
CI,280.489990234375,74198691414.63574,264532404,338.8900146484375,239.50999450683594
CINF,161.97000122070312,25054611790.56659,154686742,174.27000427246094,142.67999267578125
CTAS,170.00999450683594,68018808903.445816,400087119,229.24000549316406,165.4600067138672
CSCO,91.40499877929688,361039968682.3632,3949893042,94.72000122070312,58.58000183105469
C,129.14999389648438,225924539464.5041,1749319010,135.2899932861328,69.16999816894531
CFG,65.9000015258789,27867920623.066635,422881942,68.79000091552734,37.93000030517578
CLX,89.09500122070312,10773487914.954071,120921351,138.94000244140625,84.69999694824219
CME,286.2250061035156,103716306306.74094,362359347,329.1600036621094,257.1700134277344
CMS,74.37000274658203,22974351649.213028,308919602,80.36000061035156,67.70999908447266
KO,78.76000213623047,338863524432.77405,4302482418,82.0,65.3499984741211
CTSH,51.375,24300375000.0,473000000,87.02999877929688,50.810001373291016
COHR,341.28851318359375,63985402517.98657,187481852,364.79998779296875,66.70999908447266
COIN,195.03500366210938,51503901552.98715,264075169,444.6499938964844,139.36000061035156
CL,87.66000366210938,70144597844.98077,800189310,99.33000183105469,74.55000305175781
CMCSA,26.575000762939453,94931976627.6691,3572228557,34.35801315307617,24.13308334350586
FIX,1996.5150146484375,70282168068.02051,35202424,2013.194091796875,422.5299987792969
CAG,14.055000305175781,6724434373.587433,478437156,23.559999465942383,13.609999656677246
COP,118.7300033569336,144648051540.84207,1218294007,135.8699951171875,84.27999877929688
ED,107.91000366210938,39756338005.0589,368421246,116.2300033569336,94.95999908447266
STZ,152.9949951171875,26345503617.852173,172198467,196.91000366210938,126.44999694824219
CEG,318.518310546875,115397486845.57422,362294672,412.70001220703125,243.3000030517578
COO,61.17499923706055,11936123148.789528,195114398,89.83000183105469,60.0
CPRT,33.44499969482422,32217848742.68161,963308388,63.849998474121094,32.20000076293945
GLW,181.91000366210938,156558629897.49985,860637825,195.80999755859375,44.33000183105469
CPAY,305.1400146484375,20179516397.330322,66131990,361.989990234375,252.83999633789062
CTVA,81.56999969482422,54762549663.258255,671356502,85.62999725341797,60.53499984741211
CSGP,34.7400016784668,14186278224.511509,408355715,97.43000030517578,33.31999969482422
COST,996.5,442099756110.0,443652540,1067.0799560546875,844.0599975585938
CTRA,33.29499816894531,25282777239.181503,759356619,36.880001068115234,22.329999923706055
CRH,115.00499725341797,76846364005.8133,668200216,131.5500030517578,86.83000183105469
CRWD,466.20001220703125,118234891853.87512,253614090,566.9000244140625,342.7200012207031
CCI,90.55999755859375,39517425788.410034,436367346,115.76000213623047,75.95999908447266
CSX,45.665000915527344,84851912560.41693,1858138856,46.54999923706055,28.049999237060547
CMI,705.260009765625,97507429379.37012,138257420,712.010009765625,296.5899963378906
CVS,85.72000122070312,109859130989.6185,1281604403,88.62999725341797,58.349998474121094
DHR,174.5399932861328,123534280484.70201,707770627,242.8000030517578,172.05999755859375
DRI,196.5615997314453,22513183414.925888,114535003,228.27000427246094,169.0
DDOG,143.3699951171875,51031434773.510864,355942223,201.69000244140625,98.01000213623047
DVA,188.9199981689453,12458204969.892303,65944342,190.2550048828125,101.0
DECK,103.22000122070312,14652076179.898773,141949971,133.42999267578125,78.91000366210938
DE,590.2050170898438,159418672988.90125,270107282,674.1900024414062,433.0
DELL,230.5449981689453,149897757261.8689,650188720,231.6199951171875,92.52999877929688
DAL,73.23999786376953,48118264058.10867,656994340,76.38999938964844,44.099998474121094
DVN,47.5099983215332,29524627562.42309,621440299,52.709999084472656,29.700000762939453
DXCM,60.19499969482422,23227623732.755913,385872977,89.9800033569336,54.11000061035156
FANG,194.94000244140625,54838909332.996216,281311730,214.50999450683594,127.75
DLR,200.55999755859375,70478000541.27502,351406070,208.13999938964844,146.22999572753906
DG,115.91999816894531,25528634611.153564,220226320,158.22999572753906,86.25
DLTR,96.05999755859375,18705322024.956177,194725406,142.39999389648438,83.11000061035156
D,62.52000045776367,54983552198.14273,879455403,67.56999969482422,52.529998779296875
DPZ,323.9200134277344,10774185377.031555,33261870,499.0799865722656,323.54998779296875
DASH,166.6699981689453,72625849356.74454,435746386,285.5,143.3000030517578
DOV,228.30499267578125,30743873136.980347,134661414,237.5399932861328,158.97000122070312
DOW,38.474998474121094,27730525727.285843,720741438,42.7400016784668,20.402000427246094
DHI,150.3903045654297,42647624367.616684,283579613,184.5500030517578,114.16999816894531
DTE,144.4199981689453,30043448582.548782,208028313,154.6300048828125,126.2300033569336
DUK,125.55500030517578,97681790237.42676,778000000,134.49000549316406,111.22000122070312
DD,49.72999954223633,20383192272.153114,409877186,52.65999984741211,26.815900802612305
ETN,418.6600036621094,162433943865.24475,387985340,435.42999267578125,296.0899963378906
EBAY,108.25,48063000000.0,444000000,111.37999725341797,67.87000274658203
SATS,121.83499908447266,35308712944.898186,289807635,137.44000244140625,14.899999618530273
ECL,264.4200134277344,74678496526.87134,282423768,309.2699890136719,249.0399932861328
EIX,68.75,26454583443.75,384793941,76.22000122070312,47.72999954223633
EW,82.7300033569336,47697296197.30218,576541693,87.88999938964844,72.30000305175781
EA,201.55999755859375,50441137781.30902,250253713,204.88999938964844,141.19000244140625
ELV,374.92498779296875,81419602670.59204,217162380,424.239990234375,273.7099914550781
EME,942.7100219726562,41981297215.06879,44532567,951.9500122070312,427.8999938964844
EMR,145.83999633789062,81962077941.89453,562000000,165.14999389648438,106.52999877929688
ETR,112.95500183105469,51714422305.16556,457832070,118.44999694824219,79.4000015258789
EOG,135.53500366210938,72608244812.3399,535715814,151.8699951171875,101.58999633789062
EPAM,107.79000091552734,5686660478.640335,52756846,222.52999877929688,107.29000091552734
EQT,57.880001068115234,36202667308.08258,625478000,68.23999786376953,48.470001220703125
EFX,171.77999877929688,20722610925.40097,120634597,281.0299987792969,166.02000427246094
EQIX,1095.2349853515625,108016726813.58887,98624248,1128.6800537109375,710.52001953125
EQR,66.68000030517578,24983111404.14074,374671735,71.80000305175781,57.56999969482422
ERIE,217.07000732421875,11350562029.742432,52289868,380.6700134277344,210.07000732421875
ESS,269.30999755859375,17306328773.20099,64261739,294.0899963378906,238.4600067138672
EL,85.6449966430664,30985924280.653496,361794915,121.63999938964844,56.65999984741211
EG,352.7900085449219,14041042340.08789,39800000,368.2900085449219,302.44000244140625
EVRG,81.12000274658203,18680650799.374306,230284149,85.2699966430664,63.290000915527344
ES,69.06999969482422,25959637864.451103,375845345,76.41000366210938,58.91999816894531
EXC,45.61000061035156,46667016525.006516,1023175091,50.650001525878906,41.709999084472656
EXE,97.29000091552734,23274574938.230553,239228849,126.62100219726562,91.01499938964844
EXPE,245.33999633789062,29446215931.646027,120022077,303.79998779296875,148.5500030517578
EXPD,150.52000427246094,20016753301.808975,132984007,167.19000244140625,106.0
EXR,144.1999969482422,30463826326.482788,211260936,155.19000244140625,125.70999908447266
XOM,147.80999755859375,612664629895.7201,4144947162,176.41000366210938,101.19000244140625
FFIV,338.7099914550781,19222808145.05005,56753000,346.0,223.75999450683594
FDS,214.49000549316406,7814112630.352158,36431127,474.7900085449219,185.0
FICO,1051.050048828125,24374802883.668457,23190906,2217.60009765625,870.010009765625
FAST,45.07500076293945,51747681250.45624,1148035061,50.630001068115234,38.970001220703125
FRT,116.67500305175781,10079459823.613907,86389197,117.05000305175781,89.98999786376953
FDX,374.510009765625,89360618519.7041,238606756,404.0299987792969,212.63999938964844
FIS,46.415000915527344,23990483416.492867,516869179,82.73999786376953,43.29999923706055
FITB,51.04999923706055,46242263458.911896,905823000,55.439998626708984,36.54999923706055
FSLR,215.8699951171875,23195956946.135376,107453363,285.989990234375,125.80000305175781
FE,45.869998931884766,26532637379.41885,578431175,52.34000015258789,39.279998779296875
FISV,55.81999969482422,29851280556.638855,534777512,191.91000366210938,52.90999984741211
F,12.104999542236328,48234702462.10247,3984692630,14.800000190734863,9.880000114440918
FTNT,88.87000274658203,65061910927.66833,732102047,108.7699966430664,70.12000274658203
FTV,60.099998474121094,18322146896.919,304861021,62.80500030517578,46.34000015258789
FOXA,62.09000015258789,26412842547.93029,425396078,76.38999938964844,48.88999938964844
FOX,56.02000045776367,23830688484.29087,425396078,68.17500305175781,45.15999984741211
BEN,31.1299991607666,16176304416.963139,519637162,31.440000534057617,19.790000915527344
FCX,60.650001525878906,87186238905.89777,1437530696,70.97000122070312,35.150001525878906
GRMN,240.8300018310547,46445560444.11026,192856206,273.32000732421875,184.47000122070312
IT,150.44000244140625,10072242344.61676,66951889,451.7300109863281,139.17999267578125
GE,304.70001220703125,318359592788.3676,1044829603,348.4800109863281,205.9199981689453
GEHC,61.685001373291016,28060000444.108803,454891786,89.7699966430664,58.75
GEV,1111.2333984375,298610633271.958,268719995,1181.949951171875,387.0299987792969
GEN,19.71500015258789,11940661396.826958,605663774,32.220001220703125,17.780000686645508
GNRC,267.9700012207031,15759782307.561676,58811741,269.2550048828125,113.5
GD,345.5199890136719,93439035241.20523,270430187,369.70001220703125,267.3900146484375
GIS,34.86000061035156,18604127585.213165,533681218,55.349998474121094,33.58000183105469
GM,78.15360260009766,70468383328.36957,901665195,87.62000274658203,44.84000015258789
GPC,105.93499755859375,14737900171.326416,139122108,151.57000732421875,96.08000183105469
GILD,134.6999969482422,167190139451.3468,1241203736,157.2899932861328,95.30000305175781
GPN,69.16000366210938,19035807787.05002,275243013,90.63999938964844,62.45000076293945
GL,154.75999450683594,12140078900.89119,78444555,156.69000244140625,116.7300033569336
GDDY,86.04000091552734,11417240795.207634,132696893,190.49600219726562,73.05999755859375
GS,936.4400024414062,276256750041.47296,295007421,984.7000122070312,547.0599975585938
HAL,40.30500030517578,33670705964.118156,835397735,42.459999084472656,19.219999313354492
HIG,134.14999389648438,36774647829.83826,274130820,144.5,119.61000061035156
HAS,97.18000030517578,13753063689.108948,141521544,106.9800033569336,60.560001373291016
HCA,432.67498779296875,95984532756.99463,221839800,556.52001953125,330.0
DOC,19.110000610351562,13286355196.950989,695256660,19.68000030517578,15.699999809265137
HSIC,73.19000244140625,8374742754.937134,114424682,89.29000091552734,61.95000076293945
HSY,185.5800018310547,37643673347.17731,202843372,239.47999572753906,150.0399932861328
HPE,29.959999084472656,39752547291.6688,1326854089,30.290000915527344,16.174999237060547
HLT,320.9049987792969,73053500538.76892,227648372,344.75,235.99000549316406
HD,321.9200134277344,320641237037.7548,996027658,426.75,310.3999938964844
HON,217.61000061035156,137889255612.3412,633653119,248.17999267578125,186.75999450683594
HRL,20.575000762939453,11322097978.858532,550284207,31.860000610351562,20.31999969482422
HST,21.850000381469727,15018232845.346846,687333299,21.979999542236328,14.369999885559082
HWM,254.4949951171875,102037239375.46985,400940063,267.30999755859375,150.6300048828125
HPQ,21.520000457763672,19755027376.699966,917984524,29.549999237060547,17.559999465942383
HUBB,504.9200134277344,26680870752.385345,52841777,565.4998779296875,346.07000732421875
HUM,248.08999633789062,29786057095.321655,120061500,315.3500061035156,163.11000061035156
HBAN,16.69499969482422,33842944531.33384,2027130587,19.459999084472656,14.789999961853027
HII,314.95001220703125,12401840487.128357,39377171,460.0,215.0500030517578
IBM,227.05999755859375,213410349382.1582,939885280,324.8999938964844,220.72000122070312
IEX,217.1999969482422,16076069068.523987,74015052,223.85000610351562,157.25
IDXX,575.0,45783820125.0,79624035,769.97998046875,465.0
ITW,258.9949951171875,74642357592.77344,288200000,303.1600036621094,236.67999267578125
